type,name
xanim,#hash_8ea7e542d670fc1b
xanim,#vm_ar_accurate_crawl_in
xanim,#vm_sniper_power_semi_inspect
xanim,#ai_zombie_base_crawl_sprint_v2
xanim,#ai_zombie_base_crawl_sprint_v1
xanim,#vm_sniper_vanguard_inspect
xanim,#vm_sniper_mini14_jump_land
xanim,#hash_8ec23df19501e5cb
xanim,#vm_smg_handling_gunbutt_swipe
xanim,#vm_tr_flechette_sprint_in
xanim,#hash_8ed69694fc21aaf4
xanim,#vm_smg_fastfire_fire_intro
xanim,#hash_ee9706ba59682ad
xanim,#vm_pistol_standard_ads_base_down
xanim,#hash_8ef3564a0bfc0877
xanim,#pt_knife_stand_putaway
xanim,#hash_8ef97e8dd749d289
xanim,#vm_lmg_heavy_crawl_out
xanim,#hash_8f0edb5b84bfcab8
xanim,#vm_ar_accurate_pullout
xanim,#ai_t8_zm_zombie_base_walk_mantle_up_36_dn_128
xanim,#hash_8f2cc235fa11fd91
xanim,#vm_grapple_gun_fire_loop_generic
xanim,#hash_8f30d1165deff033
xanim,#hash_8f3684ff4efc3080
xanim,#vm_ar_damage_putaway
xanim,#vm_tr_flechette_sprint_loop
xanim,#hash_8f4783dc6075539e
xanim,#pt_pistol_stand_raise
xanim,#vm_mp40_idle
xanim,#hash_8f6b73158b696c39
xanim,#vm_shotgun_full_auto_pullout
xanim,#vm_demo_hammer_crawl_b
xanim,#vm_demo_hammer_crawl_f
xanim,#vm_demo_hammer_crawl_l
xanim,#vm_demo_hammer_crawl_r
xanim,#hash_8f753e68b01678de
xanim,#hash_8f75aa91d5368f01
xanim,#hash_8f813458f4e6d1c0
xanim,#hash_8f84080be6e06993
xanim,#vm_lmg_mk48_sprint_out
xanim,#vm_polynesian_club_t8_melee_in
xanim,#vm_ar_k57_inspect
xanim,#vm_pistol_revolver_gunbutt_swipe
xanim,#hash_8fa55a5414373a91
xanim,#hash_8fac161591a97e56
xanim,#hash_8fb5e9380fc098e7
xanim,#vm_ar_an94_t8_sprint_pullout
xanim,#vm_argus_t8_swim_uw_pullout
xanim,#hash_8fcbc769ff92f837
xanim,#hash_8fce8aa52bbb3a40
xanim,#hash_8fe510ce488a21ac
xanim,#ai_t8_zm_mob_brutus_boss_attack_swingleft
xanim,#hash_8febf418085b2d9b
xanim,#vm_sniper_locus_t8_inspect
xanim,#hash_8ffe2e4f40fe5556
xanim,#hash_8ffe65fa5f7a3b06
xanim,#vm_pistol_auto_jump_land
xanim,#vm_annihilator_t8_rechamber_ads
xanim,#pt_sniper_double_stand_shoot
xanim,#hash_9030fdd131955309
xanim,#vm_pistol_burst_reload_empty
xanim,#vm_smg_vmp_t8_crawl_out
xanim,#hash_9049547c50677431
xanim,#hash_904f068cdd047b5b
xanim,#hash_90515c579e67624e
xanim,#ai_t8_zm_zombie_base_run_mantle_up_36_dn_240
xanim,#hash_905be28a618b4fdc
xanim,#hash_907c0bffc6370ae4
xanim,#vm_shotgun_pump_sprint_putaway
xanim,#vm_ar_galil_first_raise
xanim,#hash_9096b5a48da3b3c0
xanim,#vm_ww_blundergat_hand_pose_r
xanim,#vm_ww_blundergat_hand_pose_l
xanim,#hash_90a0d82ef97ca1fe
xanim,#vm_lmg_heavy_fire_intro
xanim,#vm_tr_damageburst_t8_ads_base_down
xanim,#hash_90c34b00c2661bc7
xanim,#vm_ar_an94_t8_fire_last
xanim,#vm_smg_folding_hand_pose_l
xanim,#vm_smg_folding_hand_pose_r
xanim,#hash_90e13f4b3c48e425
xanim,#vm_smg_fastburst_fire_last_ads
xanim,#vm_sniper_damagesemi_idle
xanim,#hash_90f4a474fb8531a3
xanim,#hash_9100a3f7146248ec
xanim,#hash_910611b84041647b
xanim,#vm_smg_fastburst_sprint_loop
xanim,#hash_911dfdc99c214ca2
xanim,#vm_ar_accurate_idle
xanim,#hash_11330b28f300f243
xanim,#vm_smg_capacity_reload
xanim,#hash_913e44cbd1f9bc66
xanim,#vm_ar_double_barrel_putaway_quick
xanim,#vm_lmg_mg08_ads_base_up
xanim,#hash_915275b5e699223c
xanim,#vm_snowball_cancel_additive
xanim,#ai_zombie_base_walk_au_v6_pain_chest_f
xanim,#hash_9166d7216d57f8fc
xanim,#vm_pistol_revolver_crawl_out
xanim,#hash_919d8bc1b60dbcbd
xanim,#hash_919f0b07a96d45df
xanim,#hash_91afa8a9f56168b0
xanim,#hash_91b96cbb09c6c596
xanim,#vm_mp9_first_raise
xanim,#vm_lmg_heavy_sprint_pullout
xanim,#vm_war_machine_sprint_in
xanim,#vm_annihilator_t8_crawl_out
xanim,#vm_mp40_gunbutt_swipe
xanim,#vm_pistol_standard_fire
xanim,#vm_mp9_pullout_quick
xanim,#ai_zombie_base_walk_turn_45_r_v2
xanim,#pt_launcher_stand_reload_empty
xanim,#vm_tactical_idle
xanim,#pt_sniper_quickscope_prone_reload
xanim,#vm_sniper_locus_t8_fire_ads
xanim,#hash_9235fef32c812455
xanim,#vm_frag_grenade_cancel_additive
xanim,#vm_ar_damage_hand_pose_r
xanim,#vm_ar_damage_hand_pose_l
xanim,#vm_tr_midburst_pullout_quick
xanim,#vm_pistol_standard_crawl_out
xanim,#ai_zombie_base_run_turn_90_l_v3
xanim,#vm_tr_swordfish_hand_pose_r
xanim,#vm_tr_swordfish_hand_pose_l
xanim,#hash_925eb99888ad8931
xanim,#hash_9261c26d1bc75d04
xanim,#vm_ar_fastfire_sprint_out
xanim,#vm_shotgun_pump_reload_loop
xanim,#vm_grapple_gun_putaway_additive
xanim,#vm_special_crossbow_crawl_out
xanim,#vm_ww_akud_putaway
xanim,#vm_mp40_sprint_putaway
xanim,#vm_titan_swim_uw_putaway
xanim,#vm_tr_swordfish_swim_from_land
xanim,#vm_sig_bow_mantle
xanim,#hash_92d8d714bfc1cb79
xanim,#hash_92db35fdf9e19ece
xanim,#vm_mp9_idle
xanim,#vm_lmg_mg08_gunbutt_swipe
xanim,#hash_92e2f32a6c724d25
xanim,#vm_tr_midburst_reload_empty
xanim,#hash_92f0e090b9e030d7
xanim,#vm_shotgun_full_auto_reload_empty
xanim,#vm_war_machine_gunbutt_swipe
xanim,#vm_smg_folding_swim_uw_putaway
xanim,#vm_tr_flechette_crawl_r
xanim,#vm_tr_flechette_crawl_b
xanim,#vm_tr_flechette_crawl_f
xanim,#vm_tr_flechette_crawl_l
xanim,#hash_13210ebee78acf0f
xanim,#vm_pistol_standard_sprint_loop
xanim,#vm_smg_handling_ads_base_down
xanim,#hash_934349209596ee5b
xanim,#ai_zombie_base_crawl_jump_down_160
xanim,#vm_war_machine_swim_uw_idle
xanim,#hash_934671b33d43af28
xanim,#hash_9346e3ed32b2ad80
xanim,#vm_ar_peacekeeper_t8_pullout
xanim,#vm_ww_akud_fire
xanim,#vm_sniper_vanguard_walk_f
xanim,#ai_zombie_base_crawl_jump_down_128
xanim,#pt_knife_prone_putaway
xanim,#hash_935472529fe3a960
xanim,#vm_lmg_mg08_sprint_in
xanim,#vm_sniper_damagesemi_fire_ads
xanim,#hash_936ce59f886390b1
xanim,#hash_93a6e4b545ff34e8
xanim,#hash_93b208879108e912
xanim,#vm_argus_t8_ads_base_down
xanim,#vm_slaybell_walk_f
xanim,#hash_93d3679205513efe
xanim,#hash_93d47ac7be49ecab
xanim,#hash_93dfc9dc9a4a59db
xanim,#vm_shotgun_semiauto_swim_to_land
xanim,#vm_pistol_revolver_ads_base_up
xanim,#vm_sniper_vanguard_swim_to_land
xanim,#vm_pistol_burst_sprint_in
xanim,#vm_tr_damageburst_t8_gunbutt_swipe
xanim,#hash_93fd9d3e7215553f
xanim,#vm_ar_stealth_swim_from_land
xanim,#hash_9409ffea46aeeeb7
xanim,#vm_mp9_fire_ads
xanim,#vm_bowie_knife_t8_hand_pose_r
xanim,#vm_bowie_knife_t8_hand_pose_l
xanim,#vm_action_figure_first_raise
xanim,#vm_titan_fire_ads_intro
xanim,#vm_war_machine_crawl_b
xanim,#vm_war_machine_crawl_f
xanim,#vm_war_machine_crawl_l
xanim,#vm_war_machine_crawl_r
xanim,#vm_tr_damageburst_t8_swim_uw_pullout
xanim,#hash_144802a09541cf1f
xanim,#vm_sniper_power_semi_idle
xanim,#vm_argus_t8_sprint_in
xanim,#vm_pistol_standard_jump_land
xanim,#vm_annihilator_t8_jump_land
xanim,#hash_94643480a00f97b1
xanim,#ai_zm_dlc1_zombie_jump_up_lowg_v1
xanim,#vm_pistol_auto_pullout
xanim,#hash_948b52eb0be5a316
xanim,#vm_tr_power_semi_sprint_out
xanim,#pt_annihilator_stand_firstraise
xanim,#vm_sniper_fast_rechamber_reload
xanim,#hash_94b2d856040d822e
xanim,#hash_94bc9b4d01b75a83
xanim,#vm_smg_capacity_fire_ads
xanim,#hash_94cd29588844a5cf
xanim,#vm_ar_an94_t8_jump
xanim,#vm_sniper_fast_rechamber_sprint_loop
xanim,#ai_zombie_base_run_ad_v8_pain_chest_f
xanim,#hash_94e7912448bb3570
xanim,#vm_slaybell_sprint_putaway
xanim,#hash_94e8b37a7664d527
xanim,#vm_tr_flechette_sprint_pullout
xanim,#vm_sig_bow_ads_base_down
xanim,#hash_94ee023ea2a91fa1
xanim,#vm_tr_midburst_fire_ads
xanim,#hash_94ff5d985546650e
xanim,#pt_knife_prone_melee_swipe
xanim,#vm_hades_ads_base_down
xanim,#hash_9517c83deaad0f69
xanim,#vm_ar_stealth_inspect
xanim,#vm_zom_raygun_mk2_sprint_out
xanim,#ai_zombie_base_run_ad_v8
xanim,#ai_zombie_base_run_ad_v1
xanim,#ai_zombie_base_run_ad_v2
xanim,#ai_zombie_base_run_ad_v4
xanim,#ai_zombie_base_run_ad_v7
xanim,#hash_9533c4633c12303e
xanim,#vm_launcher_standard_t8_idle
xanim,#vm_grapple_gun_fire_brawler_additive
xanim,#vm_smg_fastfire_pullout
xanim,#vm_locus_walk_f
xanim,#hash_953db20cd53ad5b6
xanim,#vm_sniper_locus_t8_swim_uw_putaway
xanim,#hash_954ae0256197e659
xanim,#vm_war_machine_sprint_pullout
xanim,#hash_9550f1c21c29dac8
xanim,#vm_purifier_t8_sprint_putaway
xanim,#vm_demo_hammer_sprint_out
xanim,#hash_956283b68a9d0165
xanim,#vm_stop_sign_inspect
xanim,#hash_956f686b5ed580c5
xanim,#hash_95716e7917355b4a
xanim,#hash_957ef4a5475487ea
xanim,#vm_sniper_power_semi_walk_f
xanim,#vm_mp9_walk_f_ads
xanim,#ai_zombie_base_run_mantle_over_36
xanim,#vm_smg_vmp_t8_fire_intro
xanim,#hash_958a895d97f1d917
xanim,#vm_ww_blundergat_crawl_out
xanim,#ai_zombie_base_run_mantle_over_72
xanim,#ai_zombie_base_run_mantle_over_48
xanim,#hash_959b26a5f9be6b8d
xanim,#ai_zombie_base_run_mantle_over_96
xanim,#hash_95b2334921ac6b3e
xanim,#hash_95b278203af0e04f
xanim,#hash_95b8b47e96bd3f19
xanim,#vm_ar_k57_jump_land
xanim,#vm_lmg_mg08_ads_base_down
xanim,#hash_95dc91796dccb42e
xanim,#vm_frag_ads_down
xanim,#pt_launcher_crouch_reload_empty
xanim,#hash_95eda067fa91a926
xanim,#vm_purifier_t8_crawl_out
xanim,#vm_tr_damageburst_t8_putaway
xanim,#vm_koshka_reload_empty
xanim,#vm_sniper_power_semi_lastshot_ads
xanim,#vm_frag_grenade_pullpin_bare_hands
xanim,#vm_sniper_fast_rechamber_putaway
xanim,#vm_ar_accurate_fire_intro
xanim,#vm_ar_peacekeeper_t8_idle
xanim,#vm_shotgun_pump_sprint_pullout
xanim,#hash_963181658c6b05ad
xanim,#vm_shotgun_pump_sprint_in
xanim,#vm_tactical_ads_up
xanim,#vm_special_crossbow_sprint_pullout
xanim,#vm_tr_flechette_crawl_out
xanim,#hash_9669f4ab0e865491
xanim,#vm_bowie_knife_t8_crawl_in
xanim,#hash_96844dd08aaa5d5e
xanim,#vm_ar_peacekeeper_t8_crawl_l
xanim,#vm_ar_peacekeeper_t8_crawl_f
xanim,#vm_ar_peacekeeper_t8_crawl_b
xanim,#vm_ar_peacekeeper_t8_crawl_r
xanim,#vm_lmg_mg08_fire_intro
xanim,#vm_basketball_jump
xanim,#vm_ar_accurate_fall
xanim,#vm_ar_accurate_swim_from_land
xanim,#vm_smg_accurate_ads_base_up
xanim,#ai_zombie_base_walk_ad_v3
xanim,#ai_zombie_base_walk_ad_v2
xanim,#ai_zombie_base_walk_ad_v1
xanim,#ai_zombie_base_walk_ad_v7
xanim,#ai_zombie_base_walk_ad_v6
xanim,#ai_zombie_base_walk_ad_v5
xanim,#ai_zombie_base_walk_ad_v4
xanim,#hash_96b0373a497ca31c
xanim,#pt_pistol_crouch_putaway
xanim,#vm_ww_blundergat_ads_base_down
xanim,#hash_96c55d3e32cf6aff
xanim,#hash_96da0261442d9b85
xanim,#hash_96dcd77123e4b1ee
xanim,#pt_bow_crouch_melee
xanim,#vm_sniper_power_semi_lastshot
xanim,#vm_frag_grenade_cancel_bare_hands_additive
xanim,#vm_war_machine_sprint_loop
xanim,#ai_t8_zm_zombie_base_walk_jump_up_96
xanim,#vm_raygun_crawl_out
xanim,#ai_t8_zm_zombie_base_walk_jump_up_48
xanim,#ai_t8_zm_zombie_base_walk_jump_up_72
xanim,#vm_tr_midburst_sprint_out
xanim,#hash_971cdae7230f5ad9
xanim,#ai_t8_zm_zombie_base_walk_jump_up_36
xanim,#hash_9721a32f615d8fab
xanim,#hash_972a64a5a0fb5eab
xanim,#ai_zombie_base_sprint_au_v2_pain_chest_f
xanim,#vm_annihilator_t8_swim_uw_idle
xanim,#vm_ar_k57_first_raise
xanim,#hash_9737144e26e5fe30
xanim,#hash_973717ae6ae45b6b
xanim,#vm_smg_fastburst_reload
xanim,#vm_ar_lever_action_sprint_loop
xanim,#ai_zombie_base_walk_au_pain_head_v1
xanim,#vm_demo_hammer_first_raise
xanim,#vm_katana_first_raise
xanim,#vm_argus_t8_sprint_pullout
xanim,#vm_slaybell_idle
xanim,#vm_demo_hammer_jump
xanim,#vm_grapple_gun_idle_l_generic
xanim,#vm_frag_grenade_cancel
xanim,#hash_97855e632a62d259
xanim,#hash_979789a2d91e2721
xanim,#ai_t8_zm_zombie_base_attack_01
xanim,#hash_97980c6ac5fb75be
xanim,#hash_97980d6ac5fb7771
xanim,#hash_979a8ca43140c480
xanim,#hash_979a90a43140cb4c
xanim,#hash_979a9aa43140dc4a
xanim,#hash_979a9ca43140dfb0
xanim,#ai_zombie_base_walk_ad_v23
xanim,#ai_zombie_base_walk_ad_v22
xanim,#ai_zombie_base_walk_ad_v21
xanim,#ai_zombie_base_walk_ad_v20
xanim,#ai_zombie_base_walk_ad_v25
xanim,#ai_zombie_base_walk_ad_v24
xanim,#vm_raygun_sprint_pullout
xanim,#ai_zombie_base_walk_ad_v19
xanim,#hash_97aa31180840af81
xanim,#ai_t8_zm_zombie_base_run_jump_up_48
xanim,#vm_ww_akud_hand_pose_r
xanim,#vm_ww_akud_hand_pose_l
xanim,#ai_t8_zm_zombie_base_run_jump_up_72
xanim,#hash_17b65339637f6852
xanim,#hash_17b66539637f86e8
xanim,#hash_97b936d7376483a1
xanim,#vm_polynesian_club_t8_crawl_out
xanim,#ai_t8_zm_zombie_base_run_jump_up_36
xanim,#hash_97c847f1cfca2a41
xanim,#vm_zom_arm_first_raise
xanim,#vm_scorpion_fall
xanim,#vm_zom_raygun_mk2_idle
xanim,#ai_t8_zm_zombie_base_run_jump_up_96
xanim,#vm_argus_t8_gunbutt_swipe
xanim,#hash_97df82fb2399e5c8
xanim,#vm_lmg_mg08_sprint_raise
xanim,#pt_rifle_stand_putaway
xanim,#vm_tr_damageburst_t8_inspect
xanim,#hash_97ef9947ecf37308
xanim,#vm_smg_minigun_crawl_out
xanim,#hash_97faad830d1c36da
xanim,#vm_ar_an94_t8_swim_uw_putaway
xanim,#pt_grenade_swim_throw
xanim,#vm_homunculus_pullpin
xanim,#pt_bow_prone_melee
xanim,#vm_ar_stealth_fall
xanim,#vm_lmg_mg08_fire
xanim,#vm_ar_double_barrel_sprint_in
xanim,#hash_98490a212deadbf7
xanim,#vm_argus_t8_swim_uw_putaway
xanim,#hash_18556bebce47ed5c
xanim,#vm_shotgun_semiauto_gunbutt_swipe
xanim,#vm_sniper_power_semi_ads_iron_sights_down
xanim,#hash_9865f3344bedcaf6
xanim,#vm_ww_akud_pullout
xanim,#vm_ar_standard_gunbutt_swipe
xanim,#vm_mp40_putaway
xanim,#pt_launcher_stand_fire
xanim,#hash_987ae1241d812ae0
xanim,#hash_987d096c7018d849
xanim,#vm_smg_fastfire_ads_base_up
xanim,#hash_988cb5015d9424e2
xanim,#hash_988ebfb2f3ac7bb2
xanim,#vm_katana_walk_f
xanim,#vm_mp9_fall
xanim,#ai_zombie_base_sprint_turn_180_r_v3
xanim,#hash_98c534852f49279a
xanim,#vm_smg_fastfire_sprint_pullout
xanim,#hash_18ca9276a68ae4c3
xanim,#hash_18d4a276a6935478
xanim,#hash_98e818e763d14feb
xanim,#hash_98ea03b9a2ef923d
xanim,#vm_annihilator_t8_first_raise
xanim,#hash_98f329a169ddb23b
xanim,#hash_98f4de6cb593d0e4
xanim,#vm_smg_capacity_walk_f
xanim,#vm_sniper_power_semi_fire
xanim,#ai_t8_zm_zombie_base_run_mantle_up_36_dn_128
xanim,#ai_zombie_smash_react_f_flatonback
xanim,#pt_rifle_swim_idle_gunbutt_melee
xanim,#vm_sniper_power_semi_pullout
xanim,#vm_polynesian_club_t8_ads_base_down
xanim,#hash_992e2e4fecc3c006
xanim,#vm_smg_handling_sprint_putaway
xanim,#hash_193744a2b4bac8db
xanim,#vm_ar_standard_crawl_in
xanim,#hash_994fba30eed1523e
xanim,#hash_99550e61a03cdded
xanim,#hash_99565885048bc4ef
xanim,#hash_99593e6283c85c85
xanim,#vm_koshka_pullout_quick
xanim,#hash_99784ca8226a3b33
xanim,#vm_sniper_vanguard_rechamber
xanim,#hash_99839371fce9bcea
xanim,#vm_scorpion_jump_land
xanim,#vm_tr_swordfish_crawl_in
xanim,#vm_lmg_mk48_sprint_pullout
xanim,#vm_ar_standard_sprint_pullout
xanim,#hash_99a6e56c69bf853d
xanim,#hash_99ae23470b22bd43
xanim,#vm_bowie_knife_t8_melee_miss
xanim,#vm_tr_damageburst_t8_reload
xanim,#vm_war_machine_swim_uw_in
xanim,#hash_99b5bf6aa32d686b
xanim,#vm_smg_fastburst_inspect
xanim,#vm_smg_folding_sprint_out
xanim,#vm_zom_raygun_mk2_walk_f
xanim,#vm_sniper_vanguard_fall
xanim,#hash_99ee3f5536dc7032
xanim,#hash_99f03a62e6abec68
xanim,#hash_99f04062e6abf69a
xanim,#hash_99f04162e6abf84d
xanim,#hash_99fa3a4f47233dda
xanim,#hash_99fd162ce1ba465b
xanim,#pt_grenade_stand_prime
xanim,#hash_99fd5d6b7f7ed405
xanim,#vm_frag_grenade_throw_additive
xanim,#vm_stop_sign_melee_in
xanim,#hash_9a06e7b213357f60
xanim,#ai_zombie_base_sprint_turn_90_r_v2
xanim,#hash_9a245e539390d58a
xanim,#hash_9a41daf70044250b
xanim,#vm_money_bag_t8_sprint_in
xanim,#hash_9a512ce23feb7ccb
xanim,#ai_t8_zm_zombie_base_run_jump_up_catwlk_160
xanim,#hash_9a5dc4376acbfcf7
xanim,#hash_9a6358d1a4bd8008
xanim,#ai_t8_zm_zombie_base_run_jump_up_catwlk_128
xanim,#vm_shotgun_semiauto_ads_base_up
xanim,#hash_9a7a308990c12048
xanim,#ai_t8_zm_mob_brutus_walk_jump_dn_72
xanim,#ai_t8_zm_mob_brutus_walk_jump_dn_48
xanim,#hash_9a96addbd7e50980
xanim,#ai_t8_zm_mob_brutus_walk_jump_dn_36
xanim,#vm_shotgun_pump_ads_base_up
xanim,#hash_9ab2d0f00ef549eb
xanim,#pt_rifle_stand_melee_gunbutt_swipe
xanim,#ai_t8_zm_mob_brutus_walk_jump_dn_96
xanim,#hash_9ac2e113daf32140
xanim,#hash_9ac6272920f0cc29
xanim,#vm_slaybell_first_raise
xanim,#vm_grapple_gun_fire_generic_additive
xanim,#vm_smg_folding_fire_intro_ads
xanim,#hash_9adc84f900d359e6
xanim,#vm_lmg_mg08_swim_uw_pullout
xanim,#pt_pistol_stand_melee_gunbutt_strike
xanim,#ai_zombie_base_sprint_au_v2
xanim,#ai_zombie_base_sprint_au_v1
xanim,#vm_zom_arm_putaway
xanim,#hash_9b090f75d76ad827
xanim,#vm_sniper_vanguard_swim_uw_pullout
xanim,#vm_zom_raygun_mk2_sprint_putaway
xanim,#vm_ar_accurate_putaway
xanim,#vm_grapple_gun_putaway_generic
xanim,#vm_raygun_crawl_f
xanim,#vm_raygun_crawl_b
xanim,#vm_raygun_crawl_l
xanim,#vm_raygun_crawl_r
xanim,#vm_tr_flechette_putaway
xanim,#vm_grapple_gun_idle_d_brawler
xanim,#hash_9b364ed055fa81ad
xanim,#pt_rifle_swim_putaway
xanim,#vm_ar_lever_action_crawl_in
xanim,#vm_war_machine_putaway
xanim,#hash_9b928264171ed212
xanim,#hash_9ba1d18c804222a1
xanim,#vm_ar_galil_reload_empty
xanim,#ai_t8_zm_zombie_dog_pro_trv_mantle_up_36_dn_240
xanim,#vm_tr_damageburst_t8_ads_base_up
xanim,#vm_sniper_power_semi_sprint_in
xanim,#vm_ar_peacekeeper_t8_sprint_pullout
xanim,#vm_ww_freezegun_gunbutt_swipe
xanim,#hash_9bf9d2afe11f9173
xanim,#hash_9bf9d7afe11f99f2
xanim,#hash_9bf9d8afe11f9ba5
xanim,#hash_9c09e1f54974bf62
xanim,#pt_sniper_quickscope_prone_inspect
xanim,#hash_9c1a2104f5484e64
xanim,#vm_action_figure_sprint_out
xanim,#vm_sniper_mini14_first_raise
xanim,#hash_9c2ed70cced1f10b
xanim,#ai_zombie_base_run_ad_v4_pain_chest_f
xanim,#vm_slaybell_swim_pullout
xanim,#hash_9c48e67c3063ae34
xanim,#hash_9c498bbc5539cb8b
xanim,#hash_9c53bad593636cc1
xanim,#hash_9c5c8e7c601ac214
xanim,#hash_9c6297caaba10089
xanim,#vm_snowball_loop_bare_hands
xanim,#hash_9c830671e9948ea8
xanim,#pt_pistol_burst_prone_reload_partial
xanim,#hash_9c973177a10daa86
xanim,#hash_9c973977a10db81e
xanim,#hash_9c974a77a10dd501
xanim,#hash_9c974b77a10dd6b4
xanim,#hash_9c986f3bb0d076fb
xanim,#hash_9c9e751d7b906360
xanim,#hash_9c9e931d7b90965a
xanim,#hash_9ca22c90f3bb528a
xanim,#vm_ar_damage_fire_last
xanim,#hash_9cb1b3e2abcf3e81
xanim,#hash_9cbd4eca7ac5d451
xanim,#hash_9ccb989f622135f3
xanim,#hash_1ce44b8ea4f136d5
xanim,#hash_9ceebadfaf28d00c
xanim,#vm_tr_damageburst_t8_fire_ads_last
xanim,#vm_hades_fire_ads_intro
xanim,#ai_zombie_base_sprint_ad_v21_pain_chest_f
xanim,#hash_9d049cb5c277d8f6
xanim,#pt_pistol_crouch_raise
xanim,#hash_9d29aae0c8bfa090
xanim,#vm_smg_folding_sprint_pullout
xanim,#vm_tr_flechette_inspect
xanim,#vm_stop_sign_idle
xanim,#hash_9d6c4d7a2332f47f
xanim,#hash_1d70bf0f6e472729
xanim,#vm_scorpion_walk_f
xanim,#ai_zombie_base_walk_turn_180_r_v3
xanim,#vm_katana_melee_out
xanim,#vm_ar_accurate_fire_ads
xanim,#hash_9d84d93504b50898
xanim,#vm_lmg_mk48_sprint_in
xanim,#vm_ww_freezegun_crawl_in
xanim,#hash_9d9805b04c791d94
xanim,#vm_ar_fastfire_swim_uw_pullout
xanim,#vm_tr_swordfish_sprint_pullout
xanim,#vm_smg_fastfire_sprint_in
xanim,#hash_9db942928c578e7d
xanim,#vm_tr_power_semi_sprint_putaway
xanim,#hash_9dd77dc8cb160ee4
xanim,#hash_9de00077bd892bc2
xanim,#vm_mp9_walk_f
xanim,#vm_tr_flechette_reload_empty
xanim,#ai_t8_zm_zombie_base_run_jump_down_72
xanim,#ai_t8_zm_zombie_base_run_jump_down_48
xanim,#vm_sniper_fast_rechamber_reload_empty
xanim,#pt_rifle_swim_fire_over
xanim,#hash_9dfd6c4591c808c6
xanim,#hash_9e03191110af2ba8
xanim,#hash_9e0350803bbb5d62
xanim,#ai_t8_zm_zombie_base_run_jump_down_36
xanim,#hash_9e084f34436dc423
xanim,#hash_9e0c3e94dc199beb
xanim,#hash_9e181f83994e2639
xanim,#vm_stop_sign_sprint_pullout
xanim,#ai_t8_zm_zombie_base_run_jump_down_96
xanim,#ai_zombie_base_walk_au_v13
xanim,#ai_zombie_base_walk_au_v12
xanim,#ai_zombie_base_walk_au_v11
xanim,#ai_zombie_base_walk_au_v10
xanim,#ai_zombie_base_walk_au_v15
xanim,#ai_zombie_base_walk_au_v23
xanim,#ai_zombie_base_walk_au_v20
xanim,#ai_zombie_base_walk_au_v21
xanim,#vm_frag_grenade_cancel_bare_hands
xanim,#hash_9e34cb97bded9d53
xanim,#vm_sniper_mini14_idle
xanim,#hash_1e45bda7d2667064
xanim,#vm_titan_ads_base_down
xanim,#hash_9e4cac8781a6830e
xanim,#hash_9e638ad5ddbba38e
xanim,#vm_snowball_pullpin_bare_hands
xanim,#vm_lmg_mk48_swim_uw_pullout
xanim,#vm_special_crossbow_putaway_quick
xanim,#vm_zom_raygun_mk2_hand_pose_r
xanim,#vm_zom_raygun_mk2_hand_pose_l
xanim,#vm_ar_double_barrel_reload
xanim,#hash_9e88a29282b9c0e4
xanim,#hash_9e90cd63868c82a5
xanim,#vm_special_crossbow_hand_pose_l
xanim,#vm_special_crossbow_hand_pose_r
xanim,#vm_tr_flechette_swim_uw_pullout
xanim,#hash_9ebefa8680f077db
xanim,#hash_9ed4d584adc42c3f
xanim,#vm_zom_arm_swim_putaway
xanim,#hash_9ee0094c5ff0138c
xanim,#vm_katana_swim_uw_pullout
xanim,#hash_9ee4ac76f1f9ab50
xanim,#pt_launcher_prone_raise
xanim,#vm_lmg_heavy_sprint_out
xanim,#vm_barehands_unstoppable_force_out
xanim,#pt_sniper_quickscope_crouch_first_raise
xanim,#vm_sniper_fast_rechamber_idle
xanim,#hash_9f2e60549a7b80a5
xanim,#hash_9f2e6f07fc1c5de0
xanim,#vm_tr_power_semi_swim_uw_putaway
xanim,#vm_smg_handling_fire_ads
xanim,#vm_smg_fastburst_sprint_out
xanim,#hash_9f5cd87265bd487e
xanim,#vm_tr_power_semi_first_raise
xanim,#vm_raygun_pullout
xanim,#hash_9f8b328dfcaf9c4d
xanim,#vm_smg_fastburst_gunbutt_swipe
xanim,#hash_9f96b47ea75b2b03
xanim,#hash_9f999f5b6a0382bf
xanim,#hash_9fa9a343138df134
xanim,#vm_launcher_standard_t8_fire_ads
xanim,#ai_zombie_base_sprint_ad_v5_pain_chest_f
