type,name
material,#mc/mtl_veh_t8_mil_heli_attack_tailfin_steel
material,#hash_9ad05ea568409df7
material,#mc/mtl_wpn_t8_eqp_datapad_buttons_glow
material,#mc/mtl_p8_zm_esc_table_wood_lrg_broken
material,#hash_1adc22cec40fcf77
material,#mc/mtl_p7_box_wood_metal
material,#hash_1ade979b92b35382
material,#mc/mtl_wpn_t8_ar_galil_mag_base_alt
material,#hash_9ae1e8c65415d245
material,#mc/mtl_wpn_t8_loot_ar_double_barrel_receiver
material,#mc/mtl_p7_conduit_metal_parts
material,#mc/mtl_veh_t8_mil_heli_light_cockpit_steel
material,#mc/t8_decal_trim_tape_masking_01_green
material,#mc/mtl_attach_t8_sniper_koshka_decals
material,#mc/mtl_t8_wpn_lmg_heavy_rearsight_mk2
material,#hash_9afabf903ba51870
material,#hash_9afbae87445ac23b
material,#mc/mtl_p7_sin_bio_monument_boat_hull
material,#hash_9b145bc2ebdb4b7d
material,#mc/mtl_p7_zm_asc_machinery_industrial_plastic
material,#hash_1b1fca2cd5707739
material,#mc/mtl_p7_zm_sta_couch_destroyed_set_cloth_06
material,#mc/mtl_p7_zm_sta_couch_destroyed_set_cloth_07
material,#hash_1b22c6c8701ad9da
material,#mc/mtl_wpn_t8_melee_hatchet_handle
material,#mc/mtl_veh_t8_mil_boat_tactical_raft_hull_b_blk
material,#hash_9b2c5853ede94024
material,#mc/mtl_t8_wpn_lmg_heavy_barrel_sig_01
material,#mc/mtl_wpn_t8_smg_mp9_bolt_base
material,#hash_9b3e21f31f25f3cb
material,#mc/t7_wood_worn_brown_dark
material,#mc/mtl_p8_zm_crafting_table_alchemy_jar_03_glass
material,#hash_9b4ab061e6a28ffe
material,#hash_1b4c20bf178617fb
material,#mc/mtl_p7_mou_clock_wall_hour
material,#hash_1b4f3ef8b693539f
material,#hash_1b4fb725a28759da
material,#hash_9b5346393fb63c7e
material,#hash_1b60342d63021290
material,#hash_1b692e5c3530129a
material,#mc/mtl_wpn_t8_eqp_tripwire_slingshot_arms_clip
material,#mc/mtl_t8_wpn_lmg_heavy_frontgrip_mk2
material,#hash_1b6fa7b3c4a2a4ae
material,#mc/mtl_wpn_t8_sniper_vanguard_sig_02_scope_back_v2
material,#hash_1b773391ebdcb200
material,#hash_9b7792072f8069fe
material,#hash_1b7c6a487c88688d
material,#mc/mtl_wpn_t8_loot_ar_peacekeeper_sights_base_alt_mk2
material,#hash_9b84fa2a9b636da4
material,#hash_1b88c41bfd53e7d0
material,#mc/mtl_veh_t8_mil_boat_tactical_raft_details_rubber_dead
material,#hash_1b8d01da6e16e1e8
material,#hash_1b8d03da6e16e54e
material,#hash_1b8d07da6e16ec1a
material,#hash_1b90919f021e4a96
material,#hash_1b9113e6d4bf836f
material,#hash_1b9114e6d4bf8522
material,#mc/mtl_p8_ice_curtains_02_beige
material,#mc/mtl_p8_foliage_weeds_leaf_01_drk
material,#hash_1b948d30037a60e2
material,#hash_9b9bd93b3925dfee
material,#mc/mtl_p8_col_mobile_generator_tube
material,#hash_9ba6bb67119e5454
material,#hash_1bac0e6775888e26
material,#mc/mtl_p8_box_electric_commercial_decal_burn
material,#hash_9bb3d93c2a5a6b1c
material,#hash_1bbc7f7dd06ddc89
material,#hash_1bbd822c0198f1b9
material,#hash_1bbf81bcf2030529
material,#mc/t7_decal_damage_bullet_holes_metal_set
material,#mc/mtl_wpn_t8_ar_heavy_receiver_upper_mk2
material,#mc/mtl_wpn_t8_gradient_glow_orange
material,#hash_1bcaef15bf564d50
material,#hash_9bcefa8af94b8633
material,#mc/mtl_wpn_t8_loot_sniper_mini14_mag
material,#hash_9bd2ac181da2a4bb
material,#hash_9bd2ad181da2a66e
material,#hash_1bd453a4aa33239b
material,#mc/t7_metal_bare_aluminum_polished
material,#hash_1bdbea30a0d26fbc
material,#hash_1bdbeb30a0d2716f
material,#hash_1bdbed30a0d274d5
material,#hash_9bdf977eb6c9ea61
material,#mc/mtl_eqp_t8_grenade_concussion_body
material,#hash_1bec3880a09558f5
material,#mc/mtl_p7_light_fixture_led_utility
material,#hash_1bf3b9c67ce428b6
material,#hash_9bf415a940fe3f38
material,#hash_9bf49bda02e959df
material,#mc/mtl_p8_zm_esc_warden_vase_02_main
material,#mc/mtl_p7_fir_ladder_hanging_decal01
material,#mc/mtl_p7_fir_ladder_hanging_decal06
material,#hash_1c00d1d8c2786b33
material,#mc/mtl_c_t8_zmb_homunculus_twigs
material,#hash_9c04e881d774712e
material,#hash_9c0af48922bff51a
material,#mc/mtl_p7_zm_tra_stove_kitchen_dirt
material,#mc/mtl_p8_zm_chaos_mound_sack
material,#mc/mtl_p8_wz_supply_stash_decal_medical_dark
material,#hash_1c12523545cc88fa
material,#mc/t8_zm_esc_bricks_old_rough_paint_01_blend
material,#hash_1c227cea2f077850
material,#mc/mtl_attach_t8_loot_tac_rifle_damageburst_foregrip_alt
material,#mc/mtl_p8_zm_crafting_table_alchemy_jar_03_paper
material,#hash_9c2d4f71bbe0140b
material,#hash_9c2d5171bbe01771
material,#mc/mtl_p7_rus_desk_metal_vintage_set_rust
material,#hash_1c2e1263b87c1180
material,#mc/mtl_p7_debris_cardboard_flat_09_wet
material,#hash_9c33c92fde9400ab
material,#hash_9c346aa4145bf7c6
material,#hash_9c34c8e4c0f07a98
material,#mc/mtl_p8_crate_wood_short_02
material,#mc/mtl_p7_mou_electrical_pipe_box
material,#mc/mtl_p8_zm_whi_bed_wood_queen_02_boxspring
material,#hash_1c49f2b5f070009c
material,#hash_1c4c67362eefc027
material,#hash_1c4d5bda1ee74e00
material,#hash_1c5529100ad8e247
material,#el/gfx_trail_laser_em
material,#hash_9c5b2dee26509f84
material,#hash_1c5bc12818346a62
material,#hash_9c5e7b4f7ab68ceb
material,#mc/mtl_p8_usa_submarine_interior_consoles_details_toggle_switch
material,#hash_1c664e43574e85d9
material,#hash_1c66d0c3b288f165
material,#hash_9c684525f62e2246
material,#hash_1c6d303090965f05
material,#hash_9c6d6e5fa7729a39
material,#mc/mtl_wpn_t8_pistol_standard_barrel_base
material,#wc/t7_brick_worn_heavy_grout_dirty_blend
material,#mc/t8_decal_tech_detail_high_tech_70_normal
material,#mc/mtl_wpn_t8_zm_monkey_fur
material,#hash_1c7d82d4253139eb
material,#mc/t8_decal_tech_detail_high_tech_01_normal
material,#mc/t7_wood_plywood_dirty
material,#mc/mtl_p8_zm_esc_power_station_panel_set_gauges_03
material,#hash_1c8ae45b3741280b
material,#mc/mtl_wpn_t8_hero_war_machine_body2
material,#hash_1c9b1240ac5d3b94
material,#mc/mtl_wpn_t8_loot_smg_folding_endscrew
material,#hash_1caf993cbfc07356
material,#mc/t7_decal_damage_concrete_cracks_01_dark
material,#hash_1cb1bd51091a5f0c
material,#hash_9cb578a8f67e167f
material,#hash_1cb9ca2ffbafd575
material,#hash_1cbfc617bad46260
material,#mc/mtl_wpn_t8_loot_ar_double_barrel_decals
material,#mc/mtl_wpn_t8_eqp_turret_mini_handle
material,#mc/mtl_wpn_t8_camo_requiem_embers
material,#mc/mtl_attach_t8_ar_fastfire_barrel_wz
material,#mc/mtl_p8_col_block_stone_fort_01
material,#hash_1cce4dcc86a45e24
material,#hash_1ccf4d661a208fcc
material,#mc/t7_brick_worn_dirty_red_wet
material,#mc/t7_decal_damage_wood_splinter_01
material,#mc/mtl_p8_wz_rock_cliff_large_01c
material,#mc/mtl_p8_wz_rock_cliff_large_01b
material,#hash_9cdd04fe32cd55de
material,#hash_9cde656869190786
material,#mc/mtl_wpn_t8_shotgun_pump_grip_base
material,#hash_1ce6a2d17fee246d
material,#hash_1ce726b69e3d11be
material,#mc/mtl_attach_t8_ar_kn57_ext_mag_alt
material,#hash_1cea6e01245ab265
material,#hash_1ceed708cec4b291
material,#mc/mtl_wpn_t8_sniper_vanguard_handguard_v2_mk2
material,#hash_9cf2a6a59ddffb60
material,#hash_1cf5fc0472c44f2f
material,#mc/t7_decal_damage_plaster_drywall_01
material,#mc/mtl_attach_t8_loot_smg_vmp_fast_mag_01
material,#hash_9cfd29fd66ce9f22
material,#mc/mtl_attach_t8_ar_kn57_upper_02
material,#mc/mtl_wpn_t8_smg_accurate_mag_sig_03
material,#hash_1d0e322e8876a400
material,#mc/mtl_attach_t8_lmg_titan_dbal
material,#hash_1d13606fef39df84
material,#mc/mtl_wpn_t8_loot_smg_vmp_mag
material,#mc/mtl_veh_t8_decal_greeble_05
material,#mc/mtl_p8_zm_esc_electrical_box_01
material,#hash_9d1d6d7b3fd439e3
material,#hash_9d263048c7488166
material,#hash_9d2a01f4d23fdd7d
material,#mc/mtl_p8_food_dinnerware_plate_lrg
material,#mc/mtl_p7_book_vintage_cover_01_burn
material,#hash_1d321973091c16c3
material,#hash_1d322bf0ba848a90
material,#mc/mtl_p7_zm_isl_bed_infirmary_trans
material,#mc/mtl_p8_wz_ammo_pickup_hay
material,#mc/mtl_attach_t8_loot_smg_burst_fastmag
material,#mc/mtl_p7_mou_light_cage_set_metal
material,#mc/mtl_attach_t8_ar_kn57_stock_01
material,#mc/mtl_attach_t8_ar_kn57_stock_02
material,#hash_1d46e7518595555b
material,#hash_1d476ef61cfa5bf3
material,#hash_9d4e5c0da55b95eb
material,#mc/mtl_p7_wes_bottle_whiskey_01_cap
material,#mc/mtl_wpn_t8_smg_handling_mag_alt_mk2
material,#hash_1d62fa9b42f1a8ef
material,#hash_1d65e39d0b253a39
material,#hash_9d66983284c693b2
material,#hash_1d68a42ba4019db9
material,#hash_1d6df25179505fd2
material,#mc/mtl_attach_t8_tac_rifle_mid_burst_uber_glass
material,#mc/mtl_attach_t8_loot_lmg_mk48_mag_top_01_alt
material,#hash_9d862b3394051c61
material,#hash_9d86af7dc7cc95e4
material,#hash_9d888e6e1555c861
material,#mc/bullet_collision_metal_nomarks
material,#hash_1d8d456c15c363ac
material,#mc/mtl_p8_chi_beam_roof_metal_bolt
material,#mc/mtl_wpn_t8_ar_heavy_sights
material,#mc/mtl_p8_zm_esc_sheet_metal_4x4_red
material,#mc/mtl_t8_loot_wpn_smg_folding_sight_mk2
material,#mc/mtl_c_t8_zmb_male_torso1
material,#hash_1d9dda496e77c0a2
material,#mc/mtl_p8_wz_supply_stash_decal_bolt
material,#mc/mtl_wpn_t8_smg_fastfire_body_02
material,#mc/mtl_wpn_t8_smg_fastfire_body_01
material,#mc/mtl_wpn_t8_knife_bowie_bloody_plastic
material,#hash_9da9560d3051b661
material,#hash_1dac261430e5a68d
material,#hash_9db4bd064c57d448
material,#hash_1db521fceb950b45
material,#hash_9db6ebe956d37744
material,#mc/mtl_t8_loot_wpn_smg_folding_reciever_mk2
material,#mc/mtl_p7_debris_newspaper_02_wet
material,#mc/mtl_p8_foliage_weeds_bunch_03_drk
material,#hash_9dc22a765834a89a
material,#mc/t7_metal_paint_rust_white
material,#hash_9dc968e2db7408cc
material,#hash_9dce671f37bde387
material,#hash_9dce681f37bde53a
material,#hash_9dce691f37bde6ed
material,#mc/mtl_eqp_t8_grenade_concussion_lever
material,#mc/mtl_p8_zm_esc_shelf_industrial_vintage_96_rust
material,#hash_1dd3b6604fd66caf
material,#hash_1dd4600ebfe45f6d
material,#hash_1dd5c4c9a595b311
material,#mc/mtl_wpn_t8_loot_melee_polynesian_club_wood
material,#hash_9dd9ae34f74bc4c1
material,#hash_1ddc60eafbbd861c
material,#mc/mtl_p7_pallet_truck_metal_dirty
material,#hash_1de3b1f71396a410
material,#hash_1de41ad1b27df5c8
material,#mc/mtl_p8_industrial_scissor_lift_dirt_04
material,#mc/mtl_p8_industrial_scissor_lift_dirt_05
material,#hash_1de53f33fc5c7662
material,#mc/mtl_p7_wes_bank_books_red
material,#mc/mtl_p7_bulletin_board_cork_wood_frame
material,#mc/mtl_p8_zm_esc_jumbled_electrical_wire_line_yellow
material,#hash_9df43ce9ba5f5c0e
material,#hash_9df496382dfb5d27
material,#hash_9df8ac6b0c6c4ccb
material,#mc/mtl_wpn_t8_ar_stealth_sights_mk2
material,#mc/mtl_t8_wpn_pistol_revolver_decal
material,#mc/mtl_p8_box_electric_commercial_decal_dmg
material,#hash_9e15110729e264d0
material,#mc/mtl_attach_t8_ar_galil_suppressor_alt
material,#mc/mtl_p7_wall_mobile_dep_decal_numbers
material,#mc/mtl_t8_zm_esc_spawn_cap_debris_decal_02
material,#mc/mtl_t8_zm_esc_spawn_cap_debris_decal_03
material,#mc/mtl_wpn_t8_ar_stealth_sig_01_stock_01
material,#hash_1e21b8203594e43e
material,#hash_1e21b9203594e5f1
material,#hash_1e21ba203594e7a4
material,#hash_1e21bb203594e957
material,#hash_1e21bc203594eb0a
material,#hash_1e22826eda0513d4
material,#mc/mtl_p7_zm_kin_cabinet_storage_set_01
material,#mc/mtl_p7_zm_kin_cabinet_storage_set_03
material,#mc/mtl_p7_zm_kin_cabinet_storage_set_02
material,#mc/mtl_p7_zm_ver_box_electric_panel_lable02
material,#mc/mtl_p8_zm_esc_nixie_tubes_plastic_yellow
material,#hash_9e30d9b634bea03e
material,#mc/mtl_p7_wes_desk_wood_vintage_wood
material,#mc/mtl_wpn_t8_loot_smg_burst_bolt_spring
material,#mc/mtl_wpn_t8_crossbow_sight_base
material,#hash_9e3d4c1ee2292b30
material,#hash_9e3d837ef0fa27fb
material,#hash_9e4264a6ff34f642
material,#hash_1e4b6fea5a61cf5c
material,#ei/gfx_water_bubble_lit
material,#hash_1e4dc661b14a8223
material,#hash_1e52e170ff76efd9
material,#hash_1e534b03ae77e86a
material,#hash_1e5728f1f7a1e55f
material,#mc/mtl_attach_t8_pistol_revolver_barrel_02
material,#mc/mtl_attach_t8_pistol_revolver_barrel_01
material,#mc/mtl_wpn_t8_loot_shotgun_fullauto_muzzle_alt_sig
material,#mc/mtl_p8_usa_submarine_interior_consoles_details_cable_connector
material,#mc/mtl_p7_zm_zod_gutter
material,#hash_1e663320613d2d24
material,#hash_1e663620613d323d
material,#hash_1e6c2b5aca27a435
material,#hash_9e6c60006b07d2ec
material,#mc/mtl_veh_t8_mil_boat_tactical_raft_body_straight_02_b_blk
material,#mc/mtl_wpn_t8_ar_heavy_decal_01
material,#mc/mtl_wpn_t8_ar_heavy_decal_03
material,#mc/mtl_wpn_t8_ar_heavy_decal_02
material,#mc/mtl_wpn_t8_ar_heavy_decal_04
material,#mc/mtl_wpn_t8_ar_galil_handguard_base_alt
material,#mc/mtl_p8_zm_zod_bathroom_sink_first_class_set_metal
material,#hash_1e7c78cfa4024db3
material,#hash_1e7c79cfa4024f66
material,#hash_1e7c7acfa4025119
material,#hash_1e7c7bcfa40252cc
material,#hash_1e7c7ccfa402547f
material,#hash_1e7eb41018e01b37
material,#hash_9e7f1ec40af79972
material,#mc/mtl_wpn_t8_ar_heavy_decal_42
material,#hash_1e7f3dc12365bb67
material,#hash_9e8214059e0c7057
material,#hash_9e8215059e0c720a
material,#hash_1e86a1ef46747754
material,#mc/mtl_wpn_t8_loot_shotgun_fullauto_foregrip_sig
material,#mc/mtl_p8_zm_esc_door_frame_wood_01
material,#hash_9e8c841ae9ac9d92
material,#hash_9e8d19ae14e0bb8d
material,#mc/mtl_attach_t8_lmg_titan_hipfire_handle_alt
material,#hash_1ea249773326ba4c
material,#mc/t7_decal_signage_photo_image_04
material,#mc/mtl_p7_beams_construction_stack_wood
material,#mc/mtl_p7_shr_weapon_shield_01_leather
material,#hash_1eab3e88e4de0827
material,#hash_1eacc5f3add0f9dd
material,#hash_1eb05787190913e6
material,#mc/mtl_p8_zm_esc_light_hallway_cord_long_dust
material,#mc/mtl_p8_metal_tank_water_decal_08
material,#mc/mtl_p8_metal_tank_water_decal_02
material,#mc/mtl_p8_metal_tank_water_decal_03
material,#mc/mtl_p8_metal_tank_water_decal_01
material,#mc/mtl_p8_metal_tank_water_decal_19
material,#hash_1ebf06b8192b5e12
material,#hash_9ec507312747efb1
material,#hash_1ec68a62816d8504
material,#hash_1ec872cb43d4cf71
material,#mc/mtl_wpn_t8_zm_blundergat_armor
material,#mc/t8_concrete_painted_stains_01_yellow_blend
material,#hash_1ed012b81939e5a9
material,#hash_1ed07e365a12091f
material,#hash_1ed22f8a01f20ecd
material,#mc/mtl_attach_t8_smg_fastfire_dbal_01_alt
material,#hash_1ed62df8cbb4d61f
material,#hash_1edc9f25a4a982e4
material,#hash_1edca225a4a987fd
material,#hash_1edebf687404752e
material,#hash_9ee0e7d78242a0b4
material,#hash_9ee41b33a67516b8
material,#mc/mtl_t8_wpn_smg_accurate_charging_handle_alt
material,#mc/mtl_wpn_t8_lmg_hades_grip_alt
material,#hash_1eef7741b2bd6a3e
material,#mc/mtl_p8_col_oven_kitchen_01_metal
material,#mc/mtl_veh_t7_drone_attack_gun_bare_metal
material,#mc/mtl_p7_spl_rubber_floor_mat_dark
material,#mc/mtl_p7_fir_bathroom_mirror_mirror
material,#hash_1ef9bf671352ae03
material,#hash_1efb8886110223a1
material,#hash_1efe658e3952ad14
material,#hash_9eff40a7aefff29f
material,#mc/mtl_p8_debris_cardboard_flat_07_wet
material,#mc/t7_decal_grunge_water_puddle_02
material,#mc/t7_decal_grunge_water_puddle_06
material,#mc/mtl_p7_wes_container_vintage_decanter_dirt
material,#mc/mtl_wpn_t8_sniper_vanguard_sig_01_barrel
material,#hash_9f02ca7652e32dbd
material,#hash_1f0388a121e6442b
material,#vd/gfx_decal_blood_splatter_03
material,#vd/gfx_decal_blood_splatter_02
material,#mc/mtl_wpn_t8_lmg_titan_sig_01_bolt
material,#mc/mtl_p8_col_military_ship_gun_body
material,#hash_9f078b4d4639c253
material,#mc/mtl_attach_t8_shotgun_pump_sling_mk2
material,#hash_1f0a50e8b6fb8b07
material,#hash_9f0b1ac504513ab1
material,#mc/mtl_p8_zm_esc_crate_wood_sml_nail_big
material,#hash_1f0d8a01bcf15185
material,#mc/mtl_p7_pottery_terracotta_g_orange
material,#hash_9f15bc553695a261
material,#hash_1f1aee59fcf6ca96
material,#hash_1f1b4bac8310d2b1
material,#hash_9f20d5b3fa0a73e1
material,#mc/mtl_wpn_t8_lmg_hades_mag_bullet
material,#mc/bullet_collision_flesh_nomarks
material,#hash_1f2bcf4293fb9e21
material,#hash_1f300f7df5549a74
material,#hash_1f30107df5549c27
material,#hash_1f30117df5549dda
material,#hash_1f31b5403b8692c2
material,#mc/t7_decal_fillet_corner_90_degrees
material,#hash_1f471d7ab780a02e
material,#hash_9f4b0220cf8ebd38
material,#hash_9f51462e4c475ac0
material,#hash_1f5219964ad50b8e
material,#hash_1f53ae328db65a26
material,#hash_1f5534d350e541af
material,#mc/mtl_wpn_t8_loot_ar_peacekeeper_handguard_base_alt
material,#hash_9f5e164af6577671
material,#mc/mtl_attach_t8_smg_capacity_handguard_02_alt
material,#mc/mtl_veh_t8_mil_boat_tactical_raft_engine_button
material,#hash_1f6333374aa217be
material,#mc/mtl_wpn_t8_zm_towers_scorpion_leg
material,#mc/t7_glass_condensation
material,#hash_1f6e9a8d6d4c46e6
material,#hash_9f739c18fad84988
material,#hash_9f73b09333d8ff2f
material,#hash_9f73b49333d905fb
material,#hash_9f73b69333d90961
material,#hash_1f775d6e55a915d4
material,#hash_1f790a8870fec17b
material,#hash_1f7eed68748ceed1
material,#hash_9f84cfe6bf3de4d9
material,#mc/mtl_p8_pipes_electrical_fittings
material,#mc/t8_linoleum_floor_01_tile_4x4_grey
material,#mc/mtl_t8_wpn_lmg_heavy_bullet
material,#hash_1f87ef27394ca01f
material,#hash_1f8880e634bb58a2
material,#hash_1f89b206fb703459
material,#hash_1f8a52ae6e6449c6
material,#hash_9f98fc0826a48d2b
material,#hash_9f9bf1cc40bf8133
material,#hash_1fa0287fda2bcf84
material,#hash_1fa23246be7c4f75
material,#hash_1fa2385eae4c6b7f
material,#mc/mtl_attach_t8_loot_ar_an94_dbal_01
material,#mc/mtl_p8_ice_blinds_white_plastic_01
material,#wc/t7_decal_signage_letters_upper_blend
material,#mc/mtl_t8_wpn_pistol_auto_hical
material,#mc/mtl_p8_zm_esc_barrel_drum_pallet
material,#hash_1fb69c831ee9b67f
material,#mc/mtl_p8_usa_submarine_mess_hall_furniture_metal
material,#mc/mtl_attach_t8_pistol_revolver_hammer
material,#mc/mtl_wpn_t8_tac_rifle_swordfish_sig02_decals_left
material,#mc/t8_decal_tech_detail_indent_03_normal
material,#mc/mtl_veh_t7_drone_attack_gun_dark_metal
material,#wc/t7_street_concrete_curb_01a
material,#mc/t8_decal_tech_detail_high_tech_41_normal
material,#mc/mtl_p8_col_oven_kitchen_decal05
material,#mc/mtl_p8_col_oven_kitchen_decal04
material,#mc/mtl_p8_col_oven_kitchen_decal07
material,#mc/mtl_p8_col_oven_kitchen_decal06
material,#mc/mtl_p8_col_oven_kitchen_decal01
material,#mc/mtl_p8_col_oven_kitchen_decal03
material,#mc/mtl_p8_col_oven_kitchen_decal02
material,#hash_1fd49067e200d59b
material,#mc/mtl_wpn_t8_loot_melee_slay_bell_bulb_green
material,#mc/mtl_p8_foliage_weeds_bunch_01_drk
material,#hash_9fe500c9d068d3a8
material,#hash_1fe6abc87fd04cb1
material,#mc/mtl_p7_slu_sofa_dmg_cloth
material,#hash_9febda5723b633d8
material,#hash_1ff366b22226e5e8
material,#mc/mtl_p8_zm_esc_table_wood_lrg_dirty
material,#hash_9ffca347361ab42c
material,#mc/mtl_wpn_t8_loot_ar_double_tap_handguard_alt_mk2
material,#hash_a0059fe38e8883d2
material,#mc/mtl_wpn_t8_lmg_heavy_frontgrip_sig_02
material,#hash_20119fa1f074386f
material,#mc/mtl_wpn_t8_zm_dg2_pipe
material,#mc/mtl_p7_light_floodlight
material,#hash_a018e836a4979cae
material,#mc/mtl_p8_zm_esc_dryer_industrial_rust
material,#hash_201ea4d36c018744
material,#mc/mtl_p8_zm_esc_box_cardboard_d_closed_damaged
material,#hash_a01f23e929adc04a
material,#mc/mtl_p8_zm_esc_power_house_door_metal_rolling_construction_b
material,#hash_202a404a0820ce16
material,#mc/mtl_wpn_t8_pistol_burst_bullet
material,#mc/mtl_wpn_t8_loot_melee_gift_axe_ribbon
material,#mc/mtl_veh_t8_drone_rcxd_suspension_metal
material,#hash_a03b5b3e1ef76a4e
material,#hash_a03fe9e0e58a77ef
material,#hash_a045cf04e8a3f0e9
material,#mc/mtl_p8_box_electric_commercial_sml_01_rubber_yellow
material,#mc/mtl_p7_medical_surgical_tools_set
material,#hash_a055d34860c29257
material,#hash_a055d9c8cc57b520
material,#hash_a0583112c5c2cd3a
material,#hash_a05e45390af7849c
material,#hash_a05e48390af789b5
material,#mc/mtl_wpn_t8_tritium_green_smartcover
material,#hash_2060ccf9227487e8
material,#mc/mtl_c_t8_zmb_mob_brutus_glovesboots_igc
material,#mc/mtl_t8_wpn_smg_accurate_mag
material,#hash_2069c8dbf2bb29b7
material,#mc/t8_plaster_fort_wall_dirty_01_blend
material,#mc/mtl_p8_jnt_security_electrical_cabinet_03
material,#mc/mtl_p8_jnt_security_electrical_cabinet_02
material,#mc/mtl_p8_jnt_security_electrical_cabinet_01
material,#mc/mtl_p8_zm_esc_candle_tall_on
material,#hash_a07634fc5ff24709
material,#hash_2076d41873764942
material,#mc/mtl_p7_slu_plywood_old_01
material,#hash_207925e6f5298c43
material,#hash_207926e6f5298df6
material,#mc/mtl_p7_aqu_railings_set_metal
material,#mc/mtl_p7_bottle_milk
material,#hash_a086b20eac30783d
material,#hash_208ad20e341c3268
material,#hash_a093326fdc456a2c
material,#hash_2095c583c9c132a3
material,#hash_2095c683c9c13456
material,#hash_209c7c751067b052
material,#mc/mtl_wpn_t8_smg_capacity_sights_cradle_base_mk2
material,#hash_209e97a3836d2d23
material,#mc/mtl_c_t8_zmb_homunculus_beads
material,#hash_a0a0c7f28204acdf
material,#hash_a0a3a7e0b8dc05e3
material,#hash_a0a3a8e0b8dc0796
material,#hash_20a61642036f66f2
material,#hash_a0adced519ec7e9e
material,#hash_a0b1a5e3a225cad5
material,#hash_20b4179edae165b6
material,#hash_20b68f2bc927190b
material,#mc/mtl_p7_wire_plastic_ground_yellow
material,#hash_a0c35bfd7f36a7a8
