type,name
gfx_map_trzone,#cp_dwn_twn_2_00168_tr
fx_map_trzone,#cp_dwn_twn_2_00168_tr