type,name
gfx_map_trzone,#cp_smuggler_2_00168_tr
fx_map_trzone,#cp_smuggler_2_00168_tr