type,name
edgelist,#mapedgelist_00624
physicsasset,#ee_furniture_chair_metal_folding_open
xmodeldetailcollision,#ee_furniture_chair_metal_folding_open
physicsasset,#furniture_table_folding_01_open
xmodeldetailcollision,#furniture_table_folding_01_open
physicsasset,#pipe_metal_painted_straight_32
xmodeldetailcollision,#pipe_metal_painted_straight_32_gray
physicsasset,#veh8_civ_lnd_decho_static_dst
xmodeldetailcollision,#veh8_civ_lnd_decho_static_dst_lm
physicsasset,#accessory_air_vent_cover_square_01
xmodeldetailcollision,#accessory_air_vent_cover_square_01
physicsasset,#aprt_entrance_stairs_02
xmodeldetailcollision,#aprt_entrance_stairs_02
physicsasset,#automotive_wheel_chock_01_large
xmodeldetailcollision,#automotive_wheel_chock_01_large
physicsasset,#barrier_chain_link_fence_160_01_rusty
xmodeldetailcollision,#barrier_chain_link_fence_160_01
physicsasset,#barrier_chain_link_fence_32_01_rusty
xmodeldetailcollision,#barrier_chain_link_fence_32_01_rusty
physicsasset,#barrier_chain_link_fence_door_frame_128_01_rusty
xmodeldetailcollision,#barrier_chain_link_fence_door_frame_128_01_rusty
physicsasset,#barrier_traffic_concrete_block_01
xmodeldetailcollision,#barrier_traffic_concrete_block_01_yellow
physicsasset,#bathroom_portable_toilet_01
xmodeldetailcollision,#bathroom_portable_toilet_01
physicsasset,#bathroom_shower_curtain_01_open
xmodeldetailcollision,#bathroom_shower_curtain_01_open
physicsasset,#bathroom_toilet_01
xmodeldetailcollision,#bathroom_toilet_01
physicsasset,#board_wood_01_pile
xmodeldetailcollision,#board_wood_01_pile
physicsasset,#building_corrugated_metal4x4
xmodeldetailcollision,#building_corrugated_metal4x4_holes
physicsasset,#building_corrugated_metal4x8
xmodeldetailcollision,#building_corrugated_metal4x8
physicsasset,#building_corrugated_metal8x2_holes
xmodeldetailcollision,#corrugated_metal8x2_holes
physicsasset,#building_corrugated_metal8x8
xmodeldetailcollision,#building_corrugated_metal8x8_holes
physicsasset,#building_drainage_pipe_plastic_01
xmodeldetailcollision,#building_drainage_pipe_plastic_01
physicsasset,#building_exterior_concrete_stairs_01
xmodeldetailcollision,#building_exterior_concrete_stairs_01
physicsasset,#building_exterior_concrete_stairs_01_half
xmodeldetailcollision,#building_exterior_concrete_stairs_01_half
physicsasset,#building_horse_stall_wood_beam_128_01
xmodeldetailcollision,#building_horse_stall_wood_beam_128_01
physicsasset,#building_roof_lip_01_128
xmodeldetailcollision,#building_roof_lip_01_white_128
physicsasset,#building_roof_lip_01_16
xmodeldetailcollision,#building_roof_lip_01_tan_16
physicsasset,#building_roof_lip_01_32
xmodeldetailcollision,#building_roof_lip_01_white_32
physicsasset,#building_roof_lip_01_48
xmodeldetailcollision,#building_roof_lip_01_white_48
physicsasset,#building_roof_lip_01_64
xmodeldetailcollision,#building_roof_lip_01_white_64
physicsasset,#building_roof_lip_01_corner_inside
xmodeldetailcollision,#building_roof_lip_01_tan_corner_inside
physicsasset,#building_roof_lip_01_corner_outside
xmodeldetailcollision,#building_roof_lip_01_tan_corner_outside
physicsasset,#building_support_wood_beam_05_re_size_small
xmodeldetailcollision,#building_support_wood_beam_05_re_size_small
physicsasset,#cardboard_box_damaged_01
xmodeldetailcollision,#cardboard_box_damaged_01
physicsasset,#cardboard_box_small_01
xmodeldetailcollision,#cardboard_box_small_01
physicsasset,#ch_crate24x32x64
xmodeldetailcollision,#ch_crate24x32x64_simple
physicsasset,#cinderblock_01_02
xmodeldetailcollision,#cinderblock_01_02_white
physicsasset,#cinderblock_endcap_03a_64
xmodeldetailcollision,#cinderblock_wall_endcap_01a_64
physicsasset,#cinderblock_pallet_01
xmodeldetailcollision,#cinderblock_pallet_01
physicsasset,#cinderblock_wall_endcap_01_32
xmodeldetailcollision,#cinderblock_wall_endcap_02_32
physicsasset,#cinderblock_wall_topper_01_08
xmodeldetailcollision,#cinderblock_wall_topper_02_08_messy
physicsasset,#cinderblock_wall_topper_01_16
xmodeldetailcollision,#cinderblock_wall_topper_01_16_clip
physicsasset,#cinderblock_wall_topper_01_48
xmodeldetailcollision,#cinderblock_wall_topper_02_48
physicsasset,#com_potted_plant_small_b
xmodeldetailcollision,#com_potted_plant_small_b
physicsasset,#com_restaurantchair_1
xmodeldetailcollision,#com_restaurantchair_1
physicsasset,#com_restaurantstainlessteelshelf_01
xmodeldetailcollision,#com_restaurantstainlessteelshelf_01
physicsasset,#com_trafficcone_01_dyn
xmodeldetailcollision,#com_trafficcone_01_dyn
physicsasset,#construction_cement_mixer_01
xmodeldetailcollision,#construction_cement_mixer_01
physicsasset,#construction_doors_metal_single_frame_a_01_grey
xmodeldetailcollision,#door_metal_single_frame_a_01_grey
physicsasset,#construction_doors_metal_single_frame_b_01_blue
xmodeldetailcollision,#door_metal_single_frame_b_01_grey
physicsasset,#construction_mobile_air_compressor_01
xmodeldetailcollision,#construction_mobile_air_compressor_01
physicsasset,#container_fertilizer_bag_01
xmodeldetailcollision,#container_fertilizer_bag_01
physicsasset,#container_nitrate_bag_pallet
xmodeldetailcollision,#container_nitrate_bag_pallet
physicsasset,#container_trash_can_plastic_kitchen_01
xmodeldetailcollision,#container_trash_can_plastic_kitchen_01
physicsasset,#cp_disco_bus_bench
xmodeldetailcollision,#cp_disco_bus_bench
physicsasset,#cp_rave_floor_mat_01
xmodeldetailcollision,#cp_rave_floor_mat_01
physicsasset,#cp_town_couch_01
xmodeldetailcollision,#cp_town_couch_01
xmodeldetailcollision,#cp_town_playground_slide
physicsasset,#crate_plastic_01_small_green
xmodeldetailcollision,#crate_plastic_sml_01_dirt_green
physicsasset,#deadbody_02_destr
physicsasset,#debris_fabric_pile_04
xmodeldetailcollision,#debris_fabric_pile_04
physicsasset,#decor_barrels_01_damaged
xmodeldetailcollision,#decor_barrels_01_damaged_brown
physicsasset,#decor_hanged_clothes_01_sweater
xmodeldetailcollision,#decor_hanged_clothes_01_sweater_ping
physicsasset,#decor_misc_props_01_shelf_metal
xmodeldetailcollision,#decor_misc_props_01_shelf_metal
physicsasset,#decor_ornate_stone_trim_16
xmodeldetailcollision,#decor_ornate_stone_trim_white_16
physicsasset,#decor_ornate_stone_trim_24
xmodeldetailcollision,#decor_ornate_stone_trim_white_24
physicsasset,#decor_ornate_stone_trim_64
xmodeldetailcollision,#decor_ornate_stone_trim_white_64
physicsasset,#decor_ornate_stone_trim_corner
xmodeldetailcollision,#decor_ornate_stone_trim_white_corner
physicsasset,#decor_plastic_buckets_01_big_white
xmodeldetailcollision,#bucket_plastic
physicsasset,#decor_playground_set_rock_climber_wall
xmodeldetailcollision,#decor_playground_set_rock_climber_wall
physicsasset,#decor_playground_set_round
xmodeldetailcollision,#decor_playground_set_round
physicsasset,#decor_playground_set_swing
xmodeldetailcollision,#decor_playground_set_swing
physicsasset,#decor_radiator_01
xmodeldetailcollision,#decor_radiator_01
physicsasset,#decor_wheelbarrow_01
xmodeldetailcollision,#decor_wheelbarrow_01
physicsasset,#desktop_fan_fn_01
xmodeldetailcollision,#desktop_fan_fn_01
physicsasset,#destructible_prop_plastic_crate
xmodeldetailcollision,#destructible_prop_plastic_crate
physicsasset,#door_frame_double_wooden_office_01_mp
xmodeldetailcollision,#door_frame_double_wooden_office_01_mp
physicsasset,#door_frame_glass_metal_02_double_mp
xmodeldetailcollision,#door_frame_glass_metal_02_double_mp_reinforced_glass
physicsasset,#door_frame_metal_03_old_window_mp
xmodeldetailcollision,#door_frame_metal_03_old_window_left_mp
physicsasset,#door_frame_metal_04_flat_painted_clean_mp
xmodeldetailcollision,#door_frame_metal_04_flat_painted_clean_mp
physicsasset,#door_frame_metal_panel_04_painted_rusty_mp
xmodeldetailcollision,#door_frame_metal_panel_04_painted_rusty_mp
physicsasset,#door_frame_wooden_hollow_02_mp
xmodeldetailcollision,#door_frame_wooden_hollow_02_mp
physicsasset,#door_frame_wooden_hollow_mp_01
xmodeldetailcollision,#door_frame_wooden_hollow_mp_01
physicsasset,#door_frame_wooden_panel_mp_01
xmodeldetailcollision,#door_frame_wooden_panel_mp_01
physicsasset,#ee_appliance_kitchen_industrial_stove_01
xmodeldetailcollision,#ee_appliance_kitchen_industrial_stove_01
physicsasset,#ee_appliance_kitchen_industrial_stove_01_ceiling_vent
xmodeldetailcollision,#ee_appliance_kitchen_industrial_stove_01_ceiling_vent
physicsasset,#ee_barrier_concrete_parking_stopper
xmodeldetailcollision,#ee_barrier_concrete_parking_stopper
physicsasset,#ee_bathroom_shower_curtain_rod_02
xmodeldetailcollision,#ee_bathroom_shower_curtain_rod_02
physicsasset,#ee_box_plastic_closed_large
xmodeldetailcollision,#ee_box_plastic_closed_large
physicsasset,#ee_building_base_128
xmodeldetailcollision,#ee_building_base_128
physicsasset,#ee_building_base_16
xmodeldetailcollision,#ee_building_base_16
physicsasset,#ee_building_base_32
xmodeldetailcollision,#ee_building_base_32
physicsasset,#ee_building_base_64
xmodeldetailcollision,#ee_building_base_64
physicsasset,#ee_building_base_corner_outside
xmodeldetailcollision,#ee_building_base_corner_outside
physicsasset,#ee_building_exterior_concrete_stairs_divider_01
xmodeldetailcollision,#ee_building_exterior_concrete_stairs_divider_01
physicsasset,#ee_building_exterior_concrete_stairs_divider_con_128
xmodeldetailcollision,#ee_building_exterior_concrete_stairs_divider_con_128
physicsasset,#ee_building_exterior_concrete_stairs_divider_con_256
xmodeldetailcollision,#ee_building_exterior_concrete_stairs_divider_con_256
physicsasset,#ee_building_exterior_concrete_stairs_divider_con_32
xmodeldetailcollision,#ee_building_exterior_concrete_stairs_divider_con_32
physicsasset,#ee_building_exterior_concrete_stairs_divider_con_40
xmodeldetailcollision,#ee_building_exterior_concrete_stairs_divider_con_40
physicsasset,#ee_building_exterior_concrete_stairs_divider_con_64
xmodeldetailcollision,#ee_building_exterior_concrete_stairs_divider_con_64
physicsasset,#ee_construction_plywood_stacks_01
xmodeldetailcollision,#ee_construction_plywood_stacks_01
physicsasset,#ee_construction_plywood_stacks_48height
xmodeldetailcollision,#ee_construction_plywood_stacks_48height
physicsasset,#ee_construction_tool_box_metal_01
xmodeldetailcollision,#ee_construction_tool_box_metal_01
physicsasset,#ee_decor_painting_a_mansion_01_lrg
xmodeldetailcollision,#ee_decor_painting_a_mansion_01_lrg
physicsasset,#ee_decor_painting_a_warship_01_lrg
xmodeldetailcollision,#ee_decor_painting_a_warship_01_lrg
physicsasset,#ee_door_wooden_01
xmodeldetailcollision,#ee_door_wooden_01
physicsasset,#ee_doorframe_wood_single_01
xmodeldetailcollision,#ee_doorframe_wood_single_01
physicsasset,#ee_electronics_pos_cash
xmodeldetailcollision,#ee_electronics_pos_cash
physicsasset,#ee_electronics_supermarket_freezer_01
xmodeldetailcollision,#ee_electronics_supermarket_freezer_01
physicsasset,#ee_electronics_television_wall_mounted_large_on
xmodeldetailcollision,#ee_electronics_television_wall_mounted_large
physicsasset,#ee_floor_concrete_slab_01
xmodeldetailcollision,#ee_floor_concrete_slab_01
xmodeldetailcollision,#ee_floor_concrete_slab_02
physicsasset,#ee_foliage_tree_birch_medium_01_dry
xmodeldetailcollision,#ee_foliage_tree_birch_medium_01_dry
physicsasset,#ee_foliage_tree_birch_small_01_dry
xmodeldetailcollision,#ee_foliage_tree_birch_small_01_dry
physicsasset,#ee_foliage_tree_branch_03
xmodeldetailcollision,#ee_foliage_tree_branch_03
physicsasset,#ee_foliage_tree_branch_04
xmodeldetailcollision,#ee_foliage_tree_branch_04
physicsasset,#ee_food_glass_liquor_group_01
xmodeldetailcollision,#ee_food_glass_liquor_group_01
physicsasset,#ee_furniture_bar_stool
xmodeldetailcollision,#ee_furniture_bar_stool
physicsasset,#ee_furniture_bar_table
xmodeldetailcollision,#ee_furniture_bar_table
physicsasset,#ee_furniture_chair_metal_folding_closed
xmodeldetailcollision,#ee_furniture_chair_metal_folding_closed
physicsasset,#ee_furniture_club_bar_appliances
xmodeldetailcollision,#ee_furniture_club_bar_appliances
physicsasset,#ee_furniture_club_bar_appliances_b
xmodeldetailcollision,#ee_furniture_club_bar_appliances_b
physicsasset,#ee_furniture_club_bar_appliances_c
xmodeldetailcollision,#ee_furniture_club_bar_appliances_c
physicsasset,#ee_furniture_club_bar_appliances_d
xmodeldetailcollision,#ee_furniture_club_bar_appliances_d
physicsasset,#ee_furniture_club_bar_appliances_e
xmodeldetailcollision,#ee_furniture_club_bar_appliances_e
physicsasset,#ee_furniture_club_bar_appliances_fridge_a
xmodeldetailcollision,#ee_furniture_club_bar_appliances_fridge_a
physicsasset,#ee_furniture_club_bar_appliances_rack
xmodeldetailcollision,#ee_furniture_club_bar_appliances_rack
physicsasset,#ee_furniture_club_couch
xmodeldetailcollision,#ee_furniture_club_couch
physicsasset,#ee_furniture_desk_reception_section_48x16x16
xmodeldetailcollision,#ee_furniture_desk_reception_section_48x16x16
physicsasset,#ee_furniture_desk_reception_section_48x48x16
xmodeldetailcollision,#ee_furniture_desk_reception_section_48x48x16
physicsasset,#ee_furniture_metal_rack_01
xmodeldetailcollision,#ee_furniture_metal_rack_01
physicsasset,#ee_furniture_polish_wood_pillar_01
xmodeldetailcollision,#ee_furniture_polish_wood_pillar_01
physicsasset,#ee_furniture_polish_wood_rack_01_128
xmodeldetailcollision,#ee_furniture_polish_wood_rack_01_128
physicsasset,#ee_furniture_polish_wood_rack_01_32
xmodeldetailcollision,#ee_furniture_polish_wood_rack_01_32
physicsasset,#ee_furniture_polish_wood_rack_01_64
xmodeldetailcollision,#ee_furniture_polish_wood_rack_01_64
physicsasset,#ee_furniture_polish_wood_rack_01_corner
xmodeldetailcollision,#ee_furniture_polish_wood_rack_01_corner
physicsasset,#ee_furniture_shelf_wood_medium
xmodeldetailcollision,#ee_furniture_shelf_wood_medium
physicsasset,#ee_furniture_table_metal_industrial
xmodeldetailcollision,#ee_furniture_table_metal_industrial
physicsasset,#ee_furniture_table_wood_furniture_coffee
xmodeldetailcollision,#ee_furniture_table_wood_furniture_coffee
physicsasset,#ee_furniture_wall_table_01_32
xmodeldetailcollision,#ee_furniture_wall_table_red_01_32
physicsasset,#ee_furniture_wall_table_01_64
xmodeldetailcollision,#ee_furniture_wall_table_01_64
physicsasset,#ee_furniture_wall_table_01_left_end
xmodeldetailcollision,#ee_furniture_wall_table_red_01_left_end
physicsasset,#ee_furniture_wall_table_01_right_end
xmodeldetailcollision,#ee_furniture_wall_table_01_right_end
physicsasset,#ee_furniture_wood_spa_shelf_01
xmodeldetailcollision,#ee_furniture_wood_spa_shelf_01
physicsasset,#ee_furniture_wood_spa_wardrobe_door_l_01
xmodeldetailcollision,#ee_furniture_wood_spa_wardrobe_door_l_01
physicsasset,#ee_furniture_wood_spa_wardrobe_door_r_01
xmodeldetailcollision,#ee_furniture_wood_spa_wardrobe_door_r_01
physicsasset,#ee_furniture_wood_wainscot_01
xmodeldetailcollision,#ee_furniture_wood_wainscot_01
physicsasset,#ee_garbage_bag_filled_02
xmodeldetailcollision,#ee_garbage_bag_filled_02_blue
physicsasset,#ee_garbage_bag_filled_03
xmodeldetailcollision,#ee_garbage_bag_filled_03
physicsasset,#ee_ladder_metal_service_extension
xmodeldetailcollision,#ee_ladder_metal_service_extension
physicsasset,#ee_light_fixture_lamp_short_01
xmodeldetailcollision,#ee_light_fixture_lamp_short_01
physicsasset,#ee_light_fixture_lamp_tall_01
xmodeldetailcollision,#ee_light_fixture_lamp_tall_01
physicsasset,#ee_light_fixture_wall_mounted_01
xmodeldetailcollision,#ee_light_fixture_wall_mounted_01_lm
physicsasset,#ee_light_fixture_wall_mounted_04
xmodeldetailcollision,#ee_light_fixture_wall_mounted_04
physicsasset,#ee_manmade_wood_planks_worn_a_02
xmodeldetailcollision,#ee_manmade_wood_planks_worn_a_02
physicsasset,#ee_manmade_wood_planks_worn_a_04
xmodeldetailcollision,#ee_manmade_wood_planks_worn_a_04
physicsasset,#ee_manmade_wood_planks_worn_a_05
xmodeldetailcollision,#ee_manmade_wood_planks_worn_a_05
physicsasset,#ee_mansion_curtain_open_left_01_blue
xmodeldetailcollision,#ee_mansion_curtain_open_left_01_blue
physicsasset,#ee_mansion_curtain_open_left_01_gold
xmodeldetailcollision,#ee_mansion_curtain_open_left_01
physicsasset,#ee_mansion_curtain_open_left_03_gold
xmodeldetailcollision,#ee_mansion_curtain_open_left_03
physicsasset,#ee_mansion_curtain_open_right_01_blue
xmodeldetailcollision,#ee_mansion_curtain_open_right_01_blue
physicsasset,#ee_mansion_curtain_open_right_01_gold
xmodeldetailcollision,#ee_mansion_curtain_open_right_01
physicsasset,#ee_mansion_curtain_open_right_03_gold
xmodeldetailcollision,#ee_mansion_curtain_open_right_03
physicsasset,#ee_mansion_int_railing_114_01
xmodeldetailcollision,#ee_mansion_int_railing_114_01
physicsasset,#ee_mansion_int_railing_33_01
xmodeldetailcollision,#ee_mansion_int_railing_33_01_light
physicsasset,#ee_mansion_int_railing_42_01
xmodeldetailcollision,#ee_mansion_int_railing_42_01_light
physicsasset,#ee_mansion_int_railing_column_01
xmodeldetailcollision,#ee_mansion_int_railing_column_01_light
physicsasset,#ee_mansion_int_railing_end
xmodeldetailcollision,#ee_mansion_int_railing_end
physicsasset,#ee_mansion_int_railing_end_01
xmodeldetailcollision,#ee_mansion_int_railing_end_01
physicsasset,#ee_mansion_int_railing_end_02
xmodeldetailcollision,#ee_mansion_int_railing_end_02
physicsasset,#ee_mansion_int_railing_end_03
xmodeldetailcollision,#ee_mansion_int_railing_end_03
physicsasset,#ee_mansion_int_railing_stairway_8x12_01
xmodeldetailcollision,#ee_mansion_int_railing_stairway_8x12_01_light
physicsasset,#ee_mansion_int_railing_stairway_8x12_02
xmodeldetailcollision,#ee_mansion_int_railing_stairway_8x12_02_light
physicsasset,#ee_mansion_int_railing_stairway_8x12_03
xmodeldetailcollision,#ee_mansion_int_railing_stairway_8x12_03
physicsasset,#ee_mansion_int_railing_stairway_8x12_04
xmodeldetailcollision,#ee_mansion_int_railing_stairway_8x12_04
physicsasset,#ee_mansion_int_railing_stairway_end
xmodeldetailcollision,#ee_mansion_int_railing_stairway_end
physicsasset,#ee_mansion_int_railing_stairway_woodwork_8x10_04
xmodeldetailcollision,#ee_mansion_int_railing_stairway_woodwork_8x10_04
physicsasset,#ee_mansion_int_railing_stairway_woodwork_8x10_05
xmodeldetailcollision,#ee_mansion_int_railing_stairway_woodwork_8x10_05
physicsasset,#ee_mansion_int_railing_woodwork_12_01
xmodeldetailcollision,#ee_mansion_int_railing_woodwork_12_01
physicsasset,#ee_mansion_int_railing_woodwork_6_01
xmodeldetailcollision,#ee_mansion_int_railing_woodwork_6_01
physicsasset,#ee_mansion_int_staircase_8x12_03
xmodeldetailcollision,#ee_mansion_int_staircase_8x12_03
physicsasset,#ee_mansion_int_staircase_8x12_04
xmodeldetailcollision,#ee_mansion_int_staircase_8x12_04
physicsasset,#ee_mansion_int_staircase_8x12_05
xmodeldetailcollision,#ee_mansion_int_staircase_8x12_05
physicsasset,#ee_mansion_int_staircase_8x12_06
xmodeldetailcollision,#ee_mansion_int_staircase_8x12_06
physicsasset,#ee_mansion_wall_ornament_brick_corner_04
xmodeldetailcollision,#ee_mansion_wall_ornament_brick_corner_04
physicsasset,#ee_mansion_wall_ornament_brick_corner_07
xmodeldetailcollision,#ee_mansion_wall_ornament_brick_corner_07
physicsasset,#ee_mirror_wall_mounted_bathroom
xmodeldetailcollision,#ee_mirror_wall_mounted_bathroom
physicsasset,#ee_pillar_exterior_01
xmodeldetailcollision,#ee_pillar_exterior_01
physicsasset,#ee_pillar_stone_marble_03
xmodeldetailcollision,#ee_pillar_stone_marble_03
physicsasset,#ee_pipe_02_joint_coupling_01
xmodeldetailcollision,#ee_pipe_02_joint_coupling_01
physicsasset,#ee_pipe_05_128
xmodeldetailcollision,#ee_pipe_05_128
physicsasset,#ee_pipe_05_32
xmodeldetailcollision,#ee_pipe_05_32
physicsasset,#ee_pipe_05_64
xmodeldetailcollision,#ee_pipe_05_64
physicsasset,#ee_pipe_05_elbow_01
xmodeldetailcollision,#ee_pipe_05_elbow_01
physicsasset,#ee_pipe_05_t
xmodeldetailcollision,#ee_pipe_05_t
physicsasset,#ee_pipe_05_valve_01
xmodeldetailcollision,#ee_pipe_05_valve_01
physicsasset,#ee_road_dirt_pebbles_tee_c
xmodeldetailcollision,#ee_road_dirt_pebbles_tee_c
physicsasset,#ee_rock_boulder_01
xmodeldetailcollision,#ee_rock_boulder_01
physicsasset,#ee_rock_boulder_04
xmodeldetailcollision,#ee_rock_boulder_04
physicsasset,#ee_rock_cliff_02
xmodeldetailcollision,#ee_rock_cliff_02
physicsasset,#ee_rock_cliff_03
xmodeldetailcollision,#ee_rock_cliff_03
physicsasset,#ee_rock_cliff_04
xmodeldetailcollision,#ee_rock_cliff_04_snow
physicsasset,#ee_rock_cliff_05
xmodeldetailcollision,#ee_rock_cliff_05_snow
physicsasset,#ee_rock_cliff_iceland_01
xmodeldetailcollision,#ee_rock_cliff_iceland_01
xmodeldetailcollision,#ee_rock_cliff_iceland_01_snow
physicsasset,#ee_rock_dirt_muddy_ground_a_03
xmodeldetailcollision,#ee_rock_dirt_muddy_ground_a_03_light
physicsasset,#ee_rock_outcrop_01
xmodeldetailcollision,#ee_rock_outcrop_01
physicsasset,#ee_rock_outcrop_02
xmodeldetailcollision,#ee_rock_outcrop_02
physicsasset,#ee_rock_riverbed_cluster_02_lg_01
xmodeldetailcollision,#ee_rock_riverbed_cluster_02_lg_01
xmodeldetailcollision,#ee_rock_riverbed_cluster_02_lg_01_snow
physicsasset,#ee_rock_riverbed_cluster_02_lg_02
xmodeldetailcollision,#ee_rock_riverbed_cluster_02_lg_02
xmodeldetailcollision,#ee_rock_riverbed_cluster_02_lg_02_snow
physicsasset,#ee_rock_riverbed_cluster_02_lg_03
xmodeldetailcollision,#ee_rock_riverbed_cluster_02_lg_03
xmodeldetailcollision,#ee_rock_riverbed_cluster_02_lg_03_snow
physicsasset,#ee_rock_riverbed_cluster_02_md_01
xmodeldetailcollision,#ee_rock_riverbed_cluster_02_md_01_snow
physicsasset,#ee_rock_riverbed_cluster_02_md_02
xmodeldetailcollision,#ee_rock_riverbed_cluster_02_md_02_snow
physicsasset,#ee_rock_riverbed_cluster_02_md_03
xmodeldetailcollision,#ee_rock_riverbed_cluster_02_md_03
physicsasset,#ee_rock_riverbed_cluster_02_md_04
xmodeldetailcollision,#ee_rock_riverbed_cluster_02_md_04
physicsasset,#ee_rock_riverbed_cluster_02_sm_02
xmodeldetailcollision,#ee_rock_riverbed_cluster_02_sm_02_snow
physicsasset,#ee_roof_rusted_corrugated_metal_a_01_hvk
xmodeldetailcollision,#ee_roof_rusted_corrugated_metal_a_01
physicsasset,#ee_roof_rusted_corrugated_metal_a_02_hvk
xmodeldetailcollision,#ee_roof_rusted_corrugated_metal_a_02
