type,name
physicsasset,#ee_roof_rusted_corrugated_metal_a_04_hvk
xmodeldetailcollision,#ee_roof_rusted_corrugated_metal_a_04
physicsasset,#ee_roof_rusted_corrugated_metal_a_05_hvk
xmodeldetailcollision,#ee_roof_rusted_corrugated_metal_a_05
physicsasset,#ee_roof_rusted_corrugated_metal_a_06_hvk
xmodeldetailcollision,#ee_roof_rusted_corrugated_metal_a_06
physicsasset,#ee_roof_rusted_corrugated_metal_a_07_hvk
xmodeldetailcollision,#ee_roof_rusted_corrugated_metal_a_07
physicsasset,#ee_roof_rusted_corrugated_metal_a_08_hvk
xmodeldetailcollision,#ee_roof_rusted_corrugated_metal_a_08
physicsasset,#ee_roof_tiles_01_128
xmodeldetailcollision,#ee_roof_tiles_01_128
physicsasset,#ee_roof_tiles_01_short_32
xmodeldetailcollision,#ee_roof_tiles_01_short_32
physicsasset,#ee_sign_commercial_restaurant_03
xmodeldetailcollision,#ee_sign_commercial_restaurant_03
physicsasset,#ee_sign_commercial_restaurant_04
xmodeldetailcollision,#ee_sign_commercial_restaurant_04
physicsasset,#ee_sign_commercial_restaurant_05
xmodeldetailcollision,#ee_sign_commercial_restaurant_05
physicsasset,#ee_sign_commercial_restaurant_06
xmodeldetailcollision,#ee_sign_commercial_restaurant_06
physicsasset,#ee_sign_commercial_restaurant_07
xmodeldetailcollision,#ee_sign_commercial_restaurant_07
physicsasset,#ee_sign_frame_01_64
xmodeldetailcollision,#ee_sign_frame_01_64
physicsasset,#ee_sign_plastic_floor_janitor
xmodeldetailcollision,#ee_sign_plastic_floor_janitor
physicsasset,#ee_signs_industrial_close_the_door
xmodeldetailcollision,#ee_signs_industrial_close_the_door
physicsasset,#ee_signs_industrial_do_not_block
xmodeldetailcollision,#ee_signs_industrial_do_not_block
physicsasset,#ee_sink_bathroom_simple
xmodeldetailcollision,#ee_sink_bathroom_simple
physicsasset,#ee_street_cement_curb_128
physicsasset,#ee_street_cement_curb_32
xmodeldetailcollision,#ee_street_cement_curb_32
physicsasset,#ee_street_cement_curb_64
xmodeldetailcollision,#ee_street_cement_curb_64
physicsasset,#ee_tool_pitchfork_01
xmodeldetailcollision,#ee_tool_pitchfork_01
physicsasset,#ee_trash_dumpster_01
xmodeldetailcollision,#ee_trash_dumpster_01
physicsasset,#ee_trash_dumpster_cap_full
xmodeldetailcollision,#ee_trash_dumpster_cap_full
physicsasset,#ee_trash_dumpster_cover_01
xmodeldetailcollision,#ee_trash_dumpster_cover_01
physicsasset,#ee_trim_plaster_01_12
xmodeldetailcollision,#ee_trim_plaster_01_12
physicsasset,#ee_trim_plaster_01_128
xmodeldetailcollision,#ee_trim_plaster_01_128
physicsasset,#ee_trim_plaster_01_256
xmodeldetailcollision,#ee_trim_plaster_01_256
physicsasset,#ee_trim_plaster_01_32
xmodeldetailcollision,#ee_trim_plaster_01_32
physicsasset,#ee_trim_plaster_01_512
xmodeldetailcollision,#ee_trim_plaster_01_512
physicsasset,#ee_trim_plaster_01_64
xmodeldetailcollision,#ee_trim_plaster_01_64
physicsasset,#ee_trim_plaster_01_inner_corner
xmodeldetailcollision,#ee_trim_plaster_01_inner_corner
physicsasset,#ee_trim_plaster_01_outer_corner
xmodeldetailcollision,#ee_trim_plaster_01_outer_corner
physicsasset,#ee_trim_plaster_02_128
xmodeldetailcollision,#ee_trim_plaster_02_128
physicsasset,#ee_trim_plaster_02_256
xmodeldetailcollision,#ee_trim_plaster_02_256
physicsasset,#ee_trim_plaster_02_32
xmodeldetailcollision,#ee_trim_plaster_02_32
physicsasset,#ee_trim_plaster_02_64
xmodeldetailcollision,#ee_trim_plaster_02_64
physicsasset,#ee_trim_plaster_02_inner_corner
xmodeldetailcollision,#ee_trim_plaster_02_inner_corner
physicsasset,#ee_trim_plaster_02_outer_corner
xmodeldetailcollision,#ee_trim_plaster_02_outer_corner
physicsasset,#ee_trim_plaster_02_tiny
xmodeldetailcollision,#ee_trim_plaster_02_tiny
physicsasset,#ee_trim_plaster_02_tiny_cap_l
xmodeldetailcollision,#ee_trim_plaster_02_tiny_cap_l
physicsasset,#ee_trim_plaster_02_tiny_cap_r
xmodeldetailcollision,#ee_trim_plaster_02_tiny_cap_r
physicsasset,#ee_trim_plaster_02_tiny_corner
xmodeldetailcollision,#ee_trim_plaster_02_tiny_corner
physicsasset,#ee_trim_plaster_03_window_163
xmodeldetailcollision,#ee_trim_plaster_03_window_163
physicsasset,#ee_trim_plaster_03_window_187
xmodeldetailcollision,#ee_trim_plaster_03_window_187
physicsasset,#ee_trim_plaster_03_window_83
xmodeldetailcollision,#ee_trim_plaster_03_window_83
physicsasset,#ee_trim_plaster_04_corner
xmodeldetailcollision,#ee_trim_plaster_04_corner_beige
physicsasset,#ee_trim_plaster_04_frame_128
xmodeldetailcollision,#ee_trim_plaster_04_frame_128_beige
physicsasset,#ee_trim_plaster_04_frame_16
xmodeldetailcollision,#ee_trim_plaster_04_frame_16_beige
physicsasset,#ee_trim_plaster_04_frame_256
xmodeldetailcollision,#ee_trim_plaster_04_frame_256_beige
physicsasset,#ee_trim_plaster_04_frame_32
xmodeldetailcollision,#ee_trim_plaster_04_frame_32_beige
physicsasset,#ee_trim_plaster_04_frame_64
xmodeldetailcollision,#ee_trim_plaster_04_frame_64_beige
physicsasset,#ee_trim_plaster_04_frame_8
xmodeldetailcollision,#ee_trim_plaster_04_frame_8_beige
physicsasset,#ee_trim_plate_metal_01_s_32
xmodeldetailcollision,#ee_trim_plate_metal_01_s_32
physicsasset,#ee_trim_plate_metal_01_s_64
xmodeldetailcollision,#ee_trim_plate_metal_01_s_64
physicsasset,#ee_trim_plate_metal_01_s_corner
xmodeldetailcollision,#ee_trim_plate_metal_01_s_corner
physicsasset,#ee_trim_wooden_top_ceiling_01_pub_02
xmodeldetailcollision,#ee_trim_wooden_top_ceiling_01_pub_02
physicsasset,#ee_trim_wooden_top_ceiling_01_pub_03
xmodeldetailcollision,#ee_trim_wooden_top_ceiling_01_pub_03
physicsasset,#ee_utility_pole_concrete
xmodeldetailcollision,#ee_utility_pole_concrete
physicsasset,#ee_utility_pole_service_drop_03
xmodeldetailcollision,#ee_utility_pole_service_drop_03
physicsasset,#ee_utility_pole_street_light
xmodeldetailcollision,#ee_utility_pole_street_light
xmodeldetailcollision,#ee_utility_pole_street_light_merged_lm
physicsasset,#ee_wainscot_stained_128
xmodeldetailcollision,#ee_wainscot_stained_128
physicsasset,#ee_wainscot_stained_16
xmodeldetailcollision,#ee_wainscot_stained_16
physicsasset,#ee_wainscot_stained_32
xmodeldetailcollision,#ee_wainscot_stained_32
physicsasset,#ee_wainscot_stained_4
xmodeldetailcollision,#ee_wainscot_stained_4
physicsasset,#ee_wainscot_stained_64
xmodeldetailcollision,#ee_wainscot_stained_64
physicsasset,#ee_wainscot_stained_8
xmodeldetailcollision,#ee_wainscot_stained_8
physicsasset,#ee_wainscot_stained_corner_in
xmodeldetailcollision,#ee_wainscot_stained_corner_in
physicsasset,#ee_wainscot_stained_corner_out
xmodeldetailcollision,#ee_wainscot_stained_corner_out
physicsasset,#ee_wainscot_stained_end
xmodeldetailcollision,#ee_wainscot_stained_end
physicsasset,#ee_wall_base_brick_128
xmodeldetailcollision,#ee_wall_base_concrete_128
physicsasset,#ee_wall_base_brick_32
xmodeldetailcollision,#ee_wall_base_concrete_32
physicsasset,#ee_wall_base_brick_64
xmodeldetailcollision,#ee_wall_base_concrete_64
physicsasset,#ee_wall_base_brick_96
xmodeldetailcollision,#ee_wall_base_concrete_96
physicsasset,#ee_wall_base_brick_corner_90_out
xmodeldetailcollision,#ee_wall_base_concrete_corner_90_out
physicsasset,#ee_wall_concrete_6
xmodeldetailcollision,#ee_wall_concrete_6
physicsasset,#ee_wall_concrete_corner_01
xmodeldetailcollision,#ee_wall_concrete_corner_01
physicsasset,#ee_wall_concrete_corner_02
xmodeldetailcollision,#ee_wall_concrete_corner_02
physicsasset,#ee_wall_concrete_corner_03
xmodeldetailcollision,#ee_wall_concrete_corner_03
physicsasset,#ee_wall_concrete_corner_04
xmodeldetailcollision,#ee_wall_concrete_corner_04
physicsasset,#ee_wall_kitchen_ceramic_01
xmodeldetailcollision,#ee_wall_kitchen_ceramic_01
physicsasset,#ee_wall_marblesbrick_02_step_36
xmodeldetailcollision,#ee_wall_marblesbrick_02_step_36
physicsasset,#ee_wall_marblesbrick_02_step_94
xmodeldetailcollision,#ee_wall_marblesbrick_02_step_94
physicsasset,#ee_wall_marblesbrick_02_step_corner
xmodeldetailcollision,#ee_wall_marblesbrick_02_step_corner
physicsasset,#ee_wall_plaster_01_exterior
xmodeldetailcollision,#ee_wall_plaster_01_exterior
physicsasset,#ee_wall_plaster_01_interior
xmodeldetailcollision,#ee_wall_plaster_01_interior
physicsasset,#ee_window_trim_01
xmodeldetailcollision,#ee_window_trim_01
physicsasset,#ee_window_trim_02
xmodeldetailcollision,#ee_window_trim_02_red
physicsasset,#ee_window_wooden_frame_01
xmodeldetailcollision,#ee_window_wooden_frame_01
physicsasset,#electrical_box_rusted_01
xmodeldetailcollision,#electrical_box_rusted_01
physicsasset,#electrical_box_street_03
xmodeldetailcollision,#electrical_box_street_03
physicsasset,#electrical_conduit_set_electrical_box_02
xmodeldetailcollision,#electrical_conduit_set_electrical_box_02
physicsasset,#electrical_conduit_set_electrical_box_03
xmodeldetailcollision,#electrical_conduit_set_electrical_box_03
physicsasset,#electrical_conduit_set_electrical_box_medium
xmodeldetailcollision,#electrical_conduit_set_electrical_box_medium
physicsasset,#electronics_fire_alarm_01_lod0
xmodeldetailcollision,#electronics_fire_alarm_01_lod0
physicsasset,#electronics_television_wall_mount_01
xmodeldetailcollision,#electronics_television_wall_mount_01
physicsasset,#equipment_ac_unit_01
xmodeldetailcollision,#equipment_ac_unit_01
physicsasset,#equipment_ac_unit_wall_mount_01
xmodeldetailcollision,#equipment_ac_unit_wall_mount_01
physicsasset,#equipment_roof_skylight_medium_01
xmodeldetailcollision,#equipment_roof_skylight_medium_01
physicsasset,#equipment_satellite_dish_01_sml
xmodeldetailcollision,#equipment_satellite_dish_01_sml
physicsasset,#equipment_stove_01
xmodeldetailcollision,#equipment_stove_01
physicsasset,#equipment_tv_01
xmodeldetailcollision,#equipment_tv_01
physicsasset,#fabric_insulation_fiberglass_01_folded_pink
xmodeldetailcollision,#fabric_insulation_fiberglass_01_folded_yellow
physicsasset,#fabric_insulation_fiberglass_01_rolled_pink
xmodeldetailcollision,#fabric_insulation_fiberglass_01_rolled_yellow
physicsasset,#fac_metal_extinguisher_02
xmodeldetailcollision,#fac_metal_extinguisher_02
physicsasset,#fence_metal_reinforcement_posts_128_front
xmodeldetailcollision,#fence_metal_reinforcement_posts_128_front
physicsasset,#fence_wood_planks_02_128_lm
xmodeldetailcollision,#fence_wood_planks_02_128
physicsasset,#firniture_basic_couches_02
xmodeldetailcollision,#furniture_couch_rural_02
physicsasset,#firniture_basic_couches_03
xmodeldetailcollision,#firniture_couch_rural_04
physicsasset,#fixture_bathtub_freestanding_01
xmodeldetailcollision,#fixture_bathtub_freestanding_01
physicsasset,#foliage_pot_plant_decorative_01_lrg
xmodeldetailcollision,#foliage_pot_plant_decorative_01_lrg
physicsasset,#foliage_tree_oak_01
xmodeldetailcollision,#foliage_tree_oak_01_b
physicsasset,#foliage_tree_oak_02
xmodeldetailcollision,#foliage_tree_oak_02_b_autumn
physicsasset,#foliage_tree_populus_01
xmodeldetailcollision,#foliage_tree_populus_01
physicsasset,#foliage_tree_populus_01_dry
xmodeldetailcollision,#foliage_tree_populus_01_dry
physicsasset,#foliage_tree_spruce_02
xmodeldetailcollision,#foliage_tree_spruce_02_winter_lm
physicsasset,#foliage_tree_spruce_03
xmodeldetailcollision,#foliage_tree_spruce_03_trunk
physicsasset,#foliage_tree_stump_01
xmodeldetailcollision,#foliage_tree_stump_01_snow
physicsasset,#foliage_tree_stump_02
xmodeldetailcollision,#foliage_tree_stump_02
physicsasset,#furniture_bed_blanket_01
xmodeldetailcollision,#furniture_bed_blanket_01_pink
physicsasset,#furniture_bed_twin_01
xmodeldetailcollision,#furniture_bed_twin_01
physicsasset,#furniture_cafe_chair_01
xmodeldetailcollision,#furniture_cafe_chair_01
physicsasset,#furniture_dresser_commode
xmodeldetailcollision,#furniture_dresser_commode
physicsasset,#furniture_fan
xmodeldetailcollision,#furniture_fan
physicsasset,#furniture_mattresses_01_small
xmodeldetailcollision,#furniture_mattresses_01_small_dirt1_red
physicsasset,#furniture_painting_frame_02_brown
xmodeldetailcollision,#furniture_painting_frame_02_brown
xmodeldetailcollision,#furniture_painting_frame_02_brown_02
xmodeldetailcollision,#furniture_painting_frame_02_brown_ee
physicsasset,#furniture_painting_frame_03_brown
xmodeldetailcollision,#furniture_painting_frame_03_brown_03_ee
xmodeldetailcollision,#furniture_painting_frame_03_brown_04
physicsasset,#furniture_queen_pillow_01
physicsasset,#furniture_school_desk_01
xmodeldetailcollision,#furniture_school_desk_01_lid
xmodeldetailcollision,#furniture_school_desk_02
physicsasset,#furniture_table_wooden_small_02
xmodeldetailcollision,#furniture_table_wooden_small_02
physicsasset,#furniture_wood_bookcase_large_01
xmodeldetailcollision,#furniture_wood_bookcase_large_01
physicsasset,#furniture_wood_dresser_01_light_full_set
xmodeldetailcollision,#furniture_wood_dresser_01_light_full_set
physicsasset,#furniture_wood_dresser_02_full_set
xmodeldetailcollision,#furniture_wood_dresser_02_light_full_set
physicsasset,#furniture_wood_folding_chair_01
xmodeldetailcollision,#furniture_wood_folding_chair_01
physicsasset,#furniture_wood_side_table_01_hero
xmodeldetailcollision,#furniture_wood_side_table_01_hero
physicsasset,#glass_beer_bottle_fn_01
xmodeldetailcollision,#glass_beer_bottle_fn_01
physicsasset,#glass_broken_debris_pile_03
xmodeldetailcollision,#glass_broken_debris_pile_03
physicsasset,#glass_broken_debris_pile_06
physicsasset,#glass_broken_debris_pile_08
xmodeldetailcollision,#brokenglass_pile08
physicsasset,#glass_broken_frame_corner_01
xmodeldetailcollision,#glass_broken_frame_corner_01
physicsasset,#glass_broken_frame_corner_02
xmodeldetailcollision,#glass_broken_frame_corner_02
physicsasset,#glass_broken_frame_corner_03
xmodeldetailcollision,#glass_broken_frame_corner_03
physicsasset,#hardware_plywood_bare_01_24
xmodeldetailcollision,#hardware_plywood_painted_white_01_24
physicsasset,#hardware_plywood_bare_01_48
xmodeldetailcollision,#hardware_plywood_bare_01_48_dirty
physicsasset,#hardware_plywood_osb_bare_01_24
xmodeldetailcollision,#hardware_plywood_osb_bare_01_24
physicsasset,#hardware_plywood_painted_white_01
xmodeldetailcollision,#hardware_plywood_painted_white_01
physicsasset,#hardware_plywood_painted_white_01_48
physicsasset,#kitchen_countertop_01_32
xmodeldetailcollision,#kitchen_countertop_01_32
physicsasset,#kitchen_countertop_01_sink_64
xmodeldetailcollision,#kitchen_countertop_01_sink_64
physicsasset,#kitchen_metal_sink_01
xmodeldetailcollision,#kitchen_metal_sink_01
physicsasset,#kitchen_refrigerators_01_double_door
xmodeldetailcollision,#kitchen_refrigerators_01_double_door
physicsasset,#light_ceiling_bulb_01
xmodeldetailcollision,#light_ceiling_bulb_02_lm
physicsasset,#light_ceiling_bulb_02
physicsasset,#light_interior_wall_sconce_01_off
xmodeldetailcollision,#light_interior_wall_sconce_01_off
physicsasset,#light_outdoorwall03
xmodeldetailcollision,#light_outdoorwall03
physicsasset,#light_street_lamp_post_05
xmodeldetailcollision,#light_street_lamp_post_05_lm
physicsasset,#lm_accessory_don_currency_01_bagged_a
xmodeldetailcollision,#lm_accessory_don_currency_01_bagged_a
physicsasset,#lm_accessory_don_currency_01_bagged_b
xmodeldetailcollision,#lm_accessory_don_currency_01_bagged_b
physicsasset,#lm_accessory_don_currency_01_stacked_a
xmodeldetailcollision,#lm_accessory_don_currency_01_stacked_a
xmodeldetailcollision,#lm_accessory_don_currency_01_stacked_b
xmodeldetailcollision,#lm_accessory_don_currency_01_stacked_c
physicsasset,#lm_accessory_don_currency_01_vacseal_a
xmodeldetailcollision,#lm_accessory_don_currency_01_vacseal_a
physicsasset,#lm_barrier_plastic_red_01
xmodeldetailcollision,#lm_barrier_plastic_blue_01
physicsasset,#lm_chimney_house_suburban_01
xmodeldetailcollision,#lm_chimney_house_suburban_01
physicsasset,#lm_chimney_house_suburban_02
xmodeldetailcollision,#lm_chimney_house_suburban_02
physicsasset,#lm_floor_statium_bench_slab
xmodeldetailcollision,#floor_stadium_bench_slab
physicsasset,#lm_furniture_stadium_terrace_table
xmodeldetailcollision,#lm_furniture_stadium_terrace_table
physicsasset,#lm_large_rock_01
xmodeldetailcollision,#lm_large_rock_01
xmodeldetailcollision,#lm_large_rock_01_snow
physicsasset,#lm_large_rock_02
xmodeldetailcollision,#lm_large_rock_02_snow
physicsasset,#lm_large_rock_03
xmodeldetailcollision,#lm_large_rock_03_snow
physicsasset,#lm_machinery_hvac_roof_a_01
xmodeldetailcollision,#lm_machinery_hvac_roof_a_01
physicsasset,#lm_machinery_maintenance_ac_unit_01
xmodeldetailcollision,#lm_machinery_maintenance_ac_unit_01
physicsasset,#lm_mid_rock_01
xmodeldetailcollision,#lm_mid_rock_01
xmodeldetailcollision,#lm_mid_rock_01_snow
physicsasset,#lm_mid_rock_02
xmodeldetailcollision,#lm_mid_rock_02
xmodeldetailcollision,#lm_mid_rock_02_snow
physicsasset,#lm_mid_rock_03
xmodeldetailcollision,#lm_mid_rock_03_snow
physicsasset,#lm_roof_02_corrugated_eave_02_left_shallow_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_02_left_shallow_a
physicsasset,#lm_roof_02_corrugated_eave_02_right_shallow_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_02_right_shallow_a
physicsasset,#lm_roof_02_corrugated_eave_128_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_128_a
physicsasset,#lm_roof_02_corrugated_eave_128_shallow_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_128_shallow_a
physicsasset,#lm_roof_02_corrugated_eave_128_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_128_steep_a
physicsasset,#lm_roof_02_corrugated_eave_256_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_256_a
physicsasset,#lm_roof_02_corrugated_eave_256_shallow_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_256_shallow_a
physicsasset,#lm_roof_02_corrugated_eave_256_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_256_steep_a
physicsasset,#lm_roof_02_corrugated_eave_32_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_32_steep_a
physicsasset,#lm_roof_02_corrugated_eave_64_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_64_a
physicsasset,#lm_roof_02_corrugated_eave_64_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_64_steep_a
physicsasset,#lm_roof_02_corrugated_eave_96_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_96_steep_a
physicsasset,#lm_roof_02_corrugated_eave_aframe_128_left_shallow_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_aframe_128_left_shallow_a
physicsasset,#lm_roof_02_corrugated_eave_aframe_128_right_shallow_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_aframe_128_right_shallow_a
physicsasset,#lm_roof_02_corrugated_eave_aframe_32_left_steep1_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_aframe_32_left_steep1_a
physicsasset,#lm_roof_02_corrugated_eave_aframe_32_right_steep1_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_aframe_32_right_steep1_a
physicsasset,#lm_roof_02_corrugated_eave_aframe_64_left_shallow_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_aframe_64_left_shallow_a
physicsasset,#lm_roof_02_corrugated_eave_aframe_64_left_steep1_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_aframe_64_left_steep1_a
physicsasset,#lm_roof_02_corrugated_eave_aframe_64_right_shallow_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_aframe_64_right_shallow_a
physicsasset,#lm_roof_02_corrugated_eave_aframe_64_right_steep1_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_aframe_64_right_steep1_a
physicsasset,#lm_roof_02_corrugated_eave_aframe_96_left_shallow_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_aframe_96_left_shallow_a
physicsasset,#lm_roof_02_corrugated_eave_aframe_96_right_shallow_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_aframe_96_right_shallow_a
physicsasset,#lm_roof_02_corrugated_eave_aframe_ridge_02_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_aframe_ridge_02_steep_a
physicsasset,#lm_roof_02_corrugated_eave_aframe_transition_left_02_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_aframe_transition_left_02_steep_a
physicsasset,#lm_roof_02_corrugated_eave_corner_02_left_steep1_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_corner_02_left_steep1_a
physicsasset,#lm_roof_02_corrugated_eave_corner_02_right_steep1_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_corner_02_right_steep1_a
physicsasset,#lm_roof_02_corrugated_eave_corner_inside_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_corner_inside_steep_a
physicsasset,#lm_roof_02_corrugated_eave_corner_outside_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_corner_outside_a
physicsasset,#lm_roof_02_corrugated_eave_corner_outside_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_eave_corner_outside_steep_a
physicsasset,#lm_roof_02_corrugated_ridge_01_128_diagonal_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_ridge_01_128_diagonal_steep_a
physicsasset,#lm_roof_02_corrugated_ridge_01_cap_diagonal_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_ridge_01_cap_diagonal_steep_a
physicsasset,#lm_roof_02_corrugated_ridge_01_end_a
xmodeldetailcollision,#lm_roof_02_corrugated_ridge_01_end_a
physicsasset,#lm_roof_02_corrugated_ridge_128_a
xmodeldetailcollision,#lm_roof_02_corrugated_ridge_128_a
physicsasset,#lm_roof_02_corrugated_ridge_128_diagonal_a
xmodeldetailcollision,#lm_roof_02_corrugated_ridge_128_diagonal_a
physicsasset,#lm_roof_02_corrugated_ridge_128_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_ridge_128_steep_a
physicsasset,#lm_roof_02_corrugated_ridge_256_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_ridge_256_steep_a
physicsasset,#lm_roof_02_corrugated_ridge_32_diagonal_a
xmodeldetailcollision,#lm_roof_02_corrugated_ridge_32_diagonal_a
physicsasset,#lm_roof_02_corrugated_ridge_64_diagonal_a
xmodeldetailcollision,#lm_roof_02_corrugated_ridge_64_diagonal_a
physicsasset,#lm_roof_02_corrugated_ridge_64_steep_a
xmodeldetailcollision,#lm_roof_02_corrugated_ridge_64_steep_a
physicsasset,#lm_roof_02_corrugated_ridge_cap_diagonal_a
xmodeldetailcollision,#lm_roof_02_corrugated_ridge_cap_diagonal_a
physicsasset,#lm_stairs_interior_concrete_01_2
xmodeldetailcollision,#lm_stairs_interior_concrete_01_2
physicsasset,#lm_stairs_interior_concrete_01_3
xmodeldetailcollision,#lm_stairs_interior_concrete_01_3
physicsasset,#lm_stairs_interior_concrete_01_8
