type,name
xmodeldetailcollision,#lm_stairs_interior_concrete_01_8
physicsasset,#lm_street_don_bus_stop_a_01
xmodeldetailcollision,#lm_street_don_bus_stop_a_01
physicsasset,#lm_structural_balcony_cover_01_a
xmodeldetailcollision,#lm_structural_balcony_cover_01_a
physicsasset,#lm_structural_railing_int_180_01_right_a
xmodeldetailcollision,#lm_structural_railing_int_180_01_right_a
physicsasset,#lm_structural_railing_int_corner_01_a
xmodeldetailcollision,#lm_structural_railing_int_corner_01_a
physicsasset,#lm_structural_railing_int_steps_04_a
xmodeldetailcollision,#lm_structural_railing_int_steps_04_a
physicsasset,#lm_structural_railing_int_steps_08_a
xmodeldetailcollision,#lm_structural_railing_int_steps_08_a
physicsasset,#lm_structural_railing_int_straight_32_a
xmodeldetailcollision,#lm_structural_railing_int_straight_32_a
physicsasset,#lm_structural_railing_int_straight_64_a
xmodeldetailcollision,#lm_structural_railing_int_straight_64_a
physicsasset,#lm_structural_railing_int_transition_01_a
xmodeldetailcollision,#lm_structural_railing_int_transition_01_a
physicsasset,#lm_structural_railing_int_transition_02_a
xmodeldetailcollision,#lm_structural_railing_int_transition_02_a
physicsasset,#lm_structural_window_frame_res_01_a
xmodeldetailcollision,#lm_structural_window_frame_res_01_a
physicsasset,#lm_structural_window_frame_res_01_b
xmodeldetailcollision,#lm_structural_window_frame_res_01_b
physicsasset,#lm_structural_window_frame_res_02_a
xmodeldetailcollision,#lm_structural_window_frame_res_02_a
physicsasset,#lm_structural_window_frame_res_02_b
xmodeldetailcollision,#lm_structural_window_frame_res_02_b
physicsasset,#lm_structural_window_frame_res_03_a
xmodeldetailcollision,#lm_structural_window_frame_res_03_a
physicsasset,#lm_window_frame_metal_02_a
xmodeldetailcollision,#lm_window_frame_metal_02_a
physicsasset,#lm_window_frame_metal_02_b
xmodeldetailcollision,#lm_window_frame_metal_02_b
physicsasset,#lm_window_frame_metal_03_c_glass
xmodeldetailcollision,#lm_window_frame_metal_03_c_glass
physicsasset,#lm_window_frame_metal_exterior_double_dark_01
xmodeldetailcollision,#lm_window_frame_metal_exterior_double_dark_01
physicsasset,#lm_window_frame_metal_exterior_double_dark_02
xmodeldetailcollision,#lm_window_frame_metal_exterior_double_dark_02
physicsasset,#machinery_hose02
xmodeldetailcollision,#machinery_hose02
physicsasset,#me_appliance_vending_machine_snack_a_damaged
xmodeldetailcollision,#me_appliance_vending_machine_snack_a_damaged
physicsasset,#me_construction_plank_bridge_a_04
xmodeldetailcollision,#me_construction_plank_bridge_a_04
physicsasset,#me_construction_plank_bridge_a_05
xmodeldetailcollision,#me_construction_plank_bridge_a_05
physicsasset,#me_construction_plank_bridge_a_07
xmodeldetailcollision,#me_construction_plank_bridge_a_07
physicsasset,#me_construction_plank_bridge_a_08
xmodeldetailcollision,#me_construction_plank_bridge_a_08
physicsasset,#me_construction_plank_bridge_a_09
xmodeldetailcollision,#me_construction_plank_bridge_a_09
physicsasset,#me_construction_plank_bridge_a_10
xmodeldetailcollision,#me_construction_plank_bridge_a_10
physicsasset,#me_construction_plank_bridge_a_13
xmodeldetailcollision,#me_construction_plank_bridge_a_13
physicsasset,#me_construction_plank_bridge_a_14
xmodeldetailcollision,#me_construction_plank_bridge_a_14
physicsasset,#me_construction_plank_bridge_a_16
xmodeldetailcollision,#me_construction_plank_bridge_a_16
physicsasset,#me_construction_plank_bridge_a_17
xmodeldetailcollision,#me_construction_plank_bridge_a_17
physicsasset,#me_construction_plank_bridge_a_18
xmodeldetailcollision,#me_construction_plank_bridge_a_18
physicsasset,#me_construction_plank_bridge_a_20
xmodeldetailcollision,#me_construction_plank_bridge_a_20
physicsasset,#me_construction_plank_bridge_a_20_half
xmodeldetailcollision,#me_construction_plank_bridge_a_20_half
physicsasset,#me_construction_plank_bridge_a_21
xmodeldetailcollision,#me_construction_plank_bridge_a_21
physicsasset,#me_container_gas_plastic_melted
xmodeldetailcollision,#me_container_gas_plastic_melted
physicsasset,#me_debris_concrete_slab_platform_01
xmodeldetailcollision,#me_debris_concrete_slab_platform_01
physicsasset,#me_debris_concrete_slab_platform_02
xmodeldetailcollision,#me_debris_concrete_slab_platform_02
physicsasset,#me_electric_generator_01
xmodeldetailcollision,#me_electric_generator_01
physicsasset,#me_furniture_fancy_table_sm_01
xmodeldetailcollision,#me_furniture_fancy_table_sm_01
physicsasset,#me_light_ceiling_fluorescent_tube
xmodeldetailcollision,#me_light_ceiling_fluorescent_tube
xmodeldetailcollision,#me_light_ceiling_fluorescent_tube_on_warm_lm
physicsasset,#me_light_ceiling_fluorescent_tube_bulb_small
xmodeldetailcollision,#me_light_ceiling_fluorescent_tube_bulb_small
physicsasset,#me_school_chalk_board_01
xmodeldetailcollision,#me_school_chalk_board_01
physicsasset,#military_crate_large_stackable_02
xmodeldetailcollision,#military_crate_large_stackable_02
physicsasset,#mout_pipe_corrugated_96_standing
xmodeldetailcollision,#mout_pipe_corrugated_96_standing
physicsasset,#oil_drum_big_01
xmodeldetailcollision,#oil_drum_big_green_01
physicsasset,#p7_box_cardboard_a_closed
xmodeldetailcollision,#p7_box_cardboard_a_closed
physicsasset,#p7_box_cardboard_a_open01
xmodeldetailcollision,#p7_box_cardboard_a_open01
physicsasset,#p7_box_cardboard_b_closed
xmodeldetailcollision,#p7_box_cardboard_b_closed
physicsasset,#p7_box_cardboard_c_open02
xmodeldetailcollision,#p7_box_cardboard_c_open02
physicsasset,#p7_box_cardboard_d_closed
xmodeldetailcollision,#p7_box_cardboard_d_closed
physicsasset,#p7_foliage_flower_bouquet_glass
xmodeldetailcollision,#p7_foliage_flower_bouquet_glass
physicsasset,#p7_pottery_terracotta_e_orange_soil
xmodeldetailcollision,#uk_foliage_plant_potted_fern_01
physicsasset,#pipe_metal_painted_bend_90_sml
xmodeldetailcollision,#pipe_metal_painted_bend_90_sml
physicsasset,#pipe_metal_painted_straight_128
xmodeldetailcollision,#pipe_metal_painted_straight_128
physicsasset,#pipe_metal_painted_straight_16
xmodeldetailcollision,#pipe_metal_painted_straight_16
physicsasset,#pipe_metal_painted_straight_64
xmodeldetailcollision,#pipe_metal_painted_straight_64
physicsasset,#river_bed_dirt_pile_03
xmodeldetailcollision,#river_bed_dirt_pile_03
physicsasset,#rock_large_scotland_01
xmodeldetailcollision,#rock_large_scotland_01
physicsasset,#rock_large_scotland_03
xmodeldetailcollision,#rock_large_scotland_03_snow
physicsasset,#rock_medium_scotland_01
xmodeldetailcollision,#rock_medium_scotland_01_snow
physicsasset,#rock_medium_scotland_02
xmodeldetailcollision,#rock_medium_scotland_02_snow
physicsasset,#rock_medium_scotland_03
xmodeldetailcollision,#rock_medium_scotland_03_snow
physicsasset,#rock_medium_scotland_04
xmodeldetailcollision,#rock_medium_scotland_04_snow
physicsasset,#roof_asbestos_sheet_128x128_01
xmodeldetailcollision,#roof_asbestos_sheet_128x128_01_2sided
physicsasset,#roof_asbestos_sheet_32x64_01
xmodeldetailcollision,#roof_asbestos_sheet_32x64_01_2sided
physicsasset,#roof_asbestos_sheet_64x32_01
xmodeldetailcollision,#roof_asbestos_sheet_64x32_01_2sided
xmodeldetailcollision,#roof_asbestos_sheet_64x32_02_2sided
physicsasset,#roof_asbestos_sheet_64x64_01
xmodeldetailcollision,#roof_asbestos_sheet_64x64_02_2sided
physicsasset,#sandbag_01
xmodeldetailcollision,#sandbag_01_brown
physicsasset,#sandbag_wall_pieces_arrey_mp_long_01
xmodeldetailcollision,#sandbag_wall_pieces_arrey_mp_long_01_brown
physicsasset,#sandbag_wall_pieces_endcap_mp_02
xmodeldetailcollision,#sandbag_wall_pieces_endcap_mp_02_brown
physicsasset,#sandbag_wall_pieces_endcap_sp_01
xmodeldetailcollision,#sandbag_wall_pieces_endcap_sp_01
physicsasset,#school_locker_closed_01
xmodeldetailcollision,#school_locker_closed_01
physicsasset,#sign_public_bathroom_fancy_man
xmodeldetailcollision,#sign_public_bathroom_fancy_man
physicsasset,#sign_public_bathroom_fancy_woman
xmodeldetailcollision,#sign_public_bathroom_fancy_woman
physicsasset,#small_branch_01
xmodeldetailcollision,#small_branch_01
physicsasset,#terrain_snow_pile_b
xmodeldetailcollision,#terrain_snow_pile_b
physicsasset,#terrain_snow_pile_f
xmodeldetailcollision,#terrain_snow_pile_f
physicsasset,#terrain_snow_pile_frozen_01
xmodeldetailcollision,#terrain_snow_pile_frozen_01
physicsasset,#terrain_snow_pile_frozen_02
xmodeldetailcollision,#terrain_snow_pile_frozen_02
physicsasset,#terrain_snow_pile_g
xmodeldetailcollision,#terrain_snow_pile_g
physicsasset,#terrain_snow_pile_h
xmodeldetailcollision,#terrain_snow_pile_h
physicsasset,#terrain_snow_pile_i
xmodeldetailcollision,#terrain_snow_pile_i
physicsasset,#tool_bow_rake_01
xmodeldetailcollision,#tool_bow_rake_01
physicsasset,#tool_broom_wood_01
xmodeldetailcollision,#tool_broom_wood_01
physicsasset,#tool_rake_shovel_01
xmodeldetailcollision,#tool_rake_shovel_01
physicsasset,#tool_shop_broom
xmodeldetailcollision,#tool_shop_broom
physicsasset,#tool_watercan_01
xmodeldetailcollision,#tool_watercan_01
physicsasset,#trash_can_garbagebin_trashbundle
xmodeldetailcollision,#trash_can_garbagebin_trashbundle
physicsasset,#trash_plastic_bags
xmodeldetailcollision,#trash_plastic_bags_white
physicsasset,#trash_plastic_bin_green_open_01
xmodeldetailcollision,#trash_plastic_bin_blue_open_01
physicsasset,#trq_choco_shop_shelf_01_corner
xmodeldetailcollision,#trq_choco_shop_shelf_01_corner
physicsasset,#trq_choco_shop_shelf_01_straight
xmodeldetailcollision,#trq_choco_shop_shelf_01_straight
physicsasset,#uk_appliance_microwave_02
xmodeldetailcollision,#uk_appliance_microwave_02
physicsasset,#uk_appliance_oven_wall_lid_01
xmodeldetailcollision,#uk_appliance_oven_wall_lid_01
physicsasset,#uk_appliance_refrigerator_slim_01
xmodeldetailcollision,#uk_appliance_refrigerator_slim_01
physicsasset,#uk_brick_wall_pillar_cap_01
xmodeldetailcollision,#uk_brick_wall_pillar_cap_01
physicsasset,#uk_building_exterior_concrete_stairs_32_center_01
xmodeldetailcollision,#uk_building_exterior_concrete_stairs_32_center_01
physicsasset,#uk_building_exterior_concrete_stairs_worn_03
xmodeldetailcollision,#uk_building_exterior_concrete_stairs_worn_03
physicsasset,#uk_car_body_paint_filler_01_destr
xmodeldetailcollision,#container_paint_can_01
physicsasset,#uk_corkboard_garage_32x24_01
xmodeldetailcollision,#uk_corkboard_garage_32x24_01
physicsasset,#uk_corkboard_garage_96x48_01_old
xmodeldetailcollision,#uk_corkboard_garage_96x48_01_old
physicsasset,#uk_decor_fast_food_table_01
xmodeldetailcollision,#uk_decor_fast_food_table_01
physicsasset,#uk_decor_white_board_rolling_01
xmodeldetailcollision,#uk_decor_white_board_rolling_01
physicsasset,#uk_decor_window_curtain_02_tied_l
xmodeldetailcollision,#uk_decor_window_curtain_02_tied_l
physicsasset,#uk_decor_window_curtain_02_tied_r
xmodeldetailcollision,#uk_decor_window_curtain_02_tied_r
physicsasset,#uk_decor_window_curtain_rod_01
xmodeldetailcollision,#uk_decor_window_curtain_rod_01
physicsasset,#uk_desk_office_01_static
xmodeldetailcollision,#uk_desk_office_01_static
physicsasset,#uk_electrical_box_high_voltage_01
xmodeldetailcollision,#uk_electrical_box_high_voltage_01
physicsasset,#uk_foliage_plant_potted_fern_01_hanging
xmodeldetailcollision,#uk_foliage_plant_potted_fern_01_hanging
physicsasset,#uk_furniture_cabinet_curio_01
xmodeldetailcollision,#uk_furniture_cabinet_curio_01
physicsasset,#uk_furniture_chair_rocking_01
xmodeldetailcollision,#uk_furniture_chair_rocking_01
physicsasset,#uk_furniture_side_table_01
xmodeldetailcollision,#uk_furniture_side_table_01
physicsasset,#uk_furniture_wall_table_small_01
xmodeldetailcollision,#uk_furniture_wall_table_small_01
physicsasset,#uk_garage_workbench_01
xmodeldetailcollision,#uk_garage_workbench_01
physicsasset,#uk_house_baseboard_01_128
xmodeldetailcollision,#uk_house_baseboard_01_128
physicsasset,#uk_house_baseboard_01_16
xmodeldetailcollision,#uk_house_baseboard_01_16
physicsasset,#uk_house_baseboard_01_32
xmodeldetailcollision,#uk_house_baseboard_01_32
physicsasset,#uk_house_baseboard_01_4
xmodeldetailcollision,#uk_house_baseboard_01_4
physicsasset,#uk_house_baseboard_01_64
xmodeldetailcollision,#uk_house_baseboard_01_64
physicsasset,#uk_house_baseboard_01_8
xmodeldetailcollision,#uk_house_baseboard_01_8
physicsasset,#uk_house_baseboard_01_8_corner_in
xmodeldetailcollision,#uk_house_baseboard_01_8_corner_in
physicsasset,#uk_house_gutter_128_01
xmodeldetailcollision,#uk_house_gutter_128_01_tin
physicsasset,#uk_house_gutter_32_01
xmodeldetailcollision,#uk_house_gutter_32_01_tin
physicsasset,#uk_house_gutter_64_01
xmodeldetailcollision,#uk_house_gutter_64_01_tin
physicsasset,#uk_house_gutter_corner_01
xmodeldetailcollision,#uk_house_gutter_corner_01_tin
physicsasset,#uk_house_gutter_head_cap_01
xmodeldetailcollision,#uk_house_gutter_head_cap_01_tin
physicsasset,#uk_house_gutter_pipe_128_01
xmodeldetailcollision,#uk_house_gutter_pipe_128_01_tin
physicsasset,#uk_house_gutter_pipe_128_curved_01
xmodeldetailcollision,#uk_house_gutter_pipe_128_curved_01_tin
physicsasset,#uk_house_gutter_pipe_24_01
xmodeldetailcollision,#uk_house_gutter_pipe_24_01_tin
physicsasset,#uk_house_gutter_pipe_32_end_01
xmodeldetailcollision,#uk_house_gutter_pipe_32_end_01_tin
physicsasset,#uk_house_gutter_pipe_64_01
xmodeldetailcollision,#uk_house_gutter_pipe_64_01_tin
physicsasset,#uk_house_gutter_pipe_elbow_section_02
xmodeldetailcollision,#uk_house_gutter_pipe_elbow_section_02
physicsasset,#uk_house_gutter_pipe_groundspout_01
xmodeldetailcollision,#uk_house_gutter_pipe_groundspout_01_tin
physicsasset,#uk_house_staircase_01_handrail_flat
xmodeldetailcollision,#uk_house_staircase_01_handrail_flat
physicsasset,#uk_house_staircase_01_handrail_flat_corner
xmodeldetailcollision,#uk_house_staircase_01_handrail_flat_corner
physicsasset,#uk_house_staircase_01_handrail_post
xmodeldetailcollision,#uk_house_staircase_01_handrail_post
physicsasset,#uk_industrial_light_01
xmodeldetailcollision,#uk_industrial_light_01
xmodeldetailcollision,#uk_industrial_light_01_on_lm
physicsasset,#uk_industrial_light_02
xmodeldetailcollision,#uk_industrial_light_02
physicsasset,#uk_int_wood_beam_100_01
xmodeldetailcollision,#uk_int_wood_beam_100_01
physicsasset,#uk_janitor_mop_bucket_01
xmodeldetailcollision,#uk_janitor_mop_bucket_01
physicsasset,#uk_kitchen_cabinet_01_16_top
xmodeldetailcollision,#uk_kitchen_cabinet_02_16_top
physicsasset,#uk_kitchen_cabinet_01_36_top
xmodeldetailcollision,#uk_kitchen_cabinet_02_36_top
physicsasset,#uk_kitchen_cabinet_01_38_btm
xmodeldetailcollision,#uk_kitchen_cabinet_02_38_btm
physicsasset,#uk_kitchen_cabinet_01_btm_corner_a
xmodeldetailcollision,#uk_kitchen_cabinet_02_btm_corner_a
physicsasset,#uk_kitchen_cabinet_01_btm_corner_a_door_l
xmodeldetailcollision,#uk_kitchen_cabinet_02_btm_corner_a_door_l
physicsasset,#uk_kitchen_cabinet_01_btm_corner_a_door_r
xmodeldetailcollision,#uk_kitchen_cabinet_02_btm_corner_a_door_r
physicsasset,#uk_kitchen_cabinet_01_door_top_l
xmodeldetailcollision,#uk_kitchen_cabinet_02_door_top_l
physicsasset,#uk_kitchen_cabinet_01_door_top_r
xmodeldetailcollision,#uk_kitchen_cabinet_02_door_top_r
physicsasset,#uk_kitchen_cabinet_01_island_b
xmodeldetailcollision,#uk_kitchen_cabinet_02_island_b
physicsasset,#uk_kitchen_cabinet_01_sink_a
xmodeldetailcollision,#uk_kitchen_cabinet_02_sink_a
physicsasset,#uk_kitchen_light_hanging_ceiling_lamp_01_on
xmodeldetailcollision,#uk_kitchen_light_hanging_ceiling_lamp_01_on_lm
physicsasset,#uk_kitchen_light_hanging_ceiling_lamp_01_pristine_static
xmodeldetailcollision,#uk_kitchen_light_hanging_ceiling_lamp_01_pristine_static
physicsasset,#uk_kitchen_stove_electronic_01
xmodeldetailcollision,#uk_kitchen_stove_electronic_01
physicsasset,#uk_lighting_ceiling_fixture_02
xmodeldetailcollision,#uk_lighting_ceiling_fixture_02
physicsasset,#uk_lighting_ceiling_fixture_02_off
xmodeldetailcollision,#uk_lighting_ceiling_fixture_02_off
physicsasset,#uk_lighting_ceiling_fixture_02_on
physicsasset,#uk_lighting_victorian_outdoor_lamp_01
xmodeldetailcollision,#uk_lighting_victorian_outdoor_lamp_01
physicsasset,#uk_metal_frame_warehouse_04
xmodeldetailcollision,#uk_metal_frame_warehouse_04
physicsasset,#uk_metal_frame_warehouse_05
xmodeldetailcollision,#uk_metal_frame_warehouse_05
physicsasset,#uk_metal_frame_warehouse_05_04
xmodeldetailcollision,#uk_metal_frame_warehouse_05_04
physicsasset,#uk_nursery_dresser_01_worn
xmodeldetailcollision,#uk_nursery_dresser_01
physicsasset,#uk_nursery_dresser_drawer_lg_01_worn
xmodeldetailcollision,#uk_nursery_dresser_drawer_lg_01_worn
physicsasset,#uk_nursery_dresser_drawer_sm_01_worn
xmodeldetailcollision,#uk_nursery_dresser_drawer_sm_02_worn
physicsasset,#uk_portable_radio_01
xmodeldetailcollision,#uk_portable_radio_01
physicsasset,#uk_scaffold_kit_256_01
xmodeldetailcollision,#uk_scaffold_kit_256_01
physicsasset,#uk_scaffold_kit_256_03
xmodeldetailcollision,#uk_scaffold_kit_256_03
physicsasset,#uk_scaffold_kit_base_256_01
xmodeldetailcollision,#uk_scaffold_kit_base_256_01
physicsasset,#uk_scaffold_kit_pole_128_02
xmodeldetailcollision,#uk_scaffold_kit_pole_128_02_wet
physicsasset,#uk_shelf_garage_02_19x54x71
xmodeldetailcollision,#uk_shelf_garage_02_19x54x71
physicsasset,#uk_siding_metal_corrugated_01_128x40
xmodeldetailcollision,#uk_siding_metal_corrugated_01_128x40_unpainted_2sided
physicsasset,#uk_stairs_int_wood_worn_02_2step
xmodeldetailcollision,#uk_stairs_int_wood_worn_02_2step
physicsasset,#uk_stairs_int_wood_worn_02_4step
xmodeldetailcollision,#uk_stairs_int_wood_worn_02_4step
physicsasset,#uk_storage_wall_light_01
xmodeldetailcollision,#uk_storage_wall_light_01_broken
physicsasset,#uk_tire_stack_01
xmodeldetailcollision,#uk_tire_stack_01
physicsasset,#uk_tv_vcr_player_01
xmodeldetailcollision,#uk_tv_vcr_player_01
physicsasset,#uk_wall_brick_corner_02_24
xmodeldetailcollision,#uk_wall_brick_corner_02_24
physicsasset,#uk_wall_brick_corner_02_64
xmodeldetailcollision,#uk_wall_brick_corner_02_64
physicsasset,#uk_wall_brick_corner_02_72
xmodeldetailcollision,#uk_wall_brick_corner_02_72
physicsasset,#uk_wall_wood_stud_frame_01_2x120
xmodeldetailcollision,#uk_wall_wood_stud_frame_01_2x120
physicsasset,#uk_wall_wood_stud_frame_01_32x120
xmodeldetailcollision,#uk_wall_wood_stud_frame_01_32x120
physicsasset,#uk_wall_wood_stud_frame_01_64x120
xmodeldetailcollision,#uk_wall_wood_stud_frame_01_64x120
physicsasset,#uk_wall_wood_stud_frame_01_64x24
xmodeldetailcollision,#uk_wall_wood_stud_frame_01_64x24
physicsasset,#uk_walls_drywall_01_64x120
xmodeldetailcollision,#uk_walls_drywall_01_64x120
physicsasset,#uk_window_sill_brick_end_01_40a
xmodeldetailcollision,#uk_window_sill_brick_end_01_40a
physicsasset,#uk_windows_sill_concrete_01
xmodeldetailcollision,#uk_windows_sill_concrete_01
physicsasset,#un_furniture_bench_wood_worn
xmodeldetailcollision,#un_furniture_bench_wood_worn
physicsasset,#un_industrial_wooden_pallet_01
xmodeldetailcollision,#un_industrial_wooden_pallet_01
physicsasset,#un_military_duffle_bag_small_01
xmodeldetailcollision,#un_military_duffle_bag_small_04
physicsasset,#un_office_desk_phone_01
xmodeldetailcollision,#un_office_desk_phone_cordless_rig
physicsasset,#un_wall_set_marble_01_mid_pillar
xmodeldetailcollision,#un_wall_set_brick_01_mid_pillar
physicsasset,#utility_vent_adapter_01_md
xmodeldetailcollision,#utility_vent_adapter_01_md
physicsasset,#utility_vent_box_01_04
xmodeldetailcollision,#utility_vent_box_01_04
physicsasset,#utility_vent_box_01_32
xmodeldetailcollision,#utility_vent_box_01_32
physicsasset,#utility_vent_box_01_48
xmodeldetailcollision,#utility_vent_box_01_48
physicsasset,#utility_vent_box_01_64
xmodeldetailcollision,#utility_vent_box_01_64
physicsasset,#utility_vent_box_curve_01
xmodeldetailcollision,#utility_vent_box_curve_01
physicsasset,#utility_vent_round_01_16
xmodeldetailcollision,#utility_vent_round_01_16
physicsasset,#utility_vent_round_01_curve_02
xmodeldetailcollision,#utility_vent_round_01_curve_02
physicsasset,#veh8_civ_air_plima_table_01
xmodeldetailcollision,#veh8_civ_air_plima_table_01
physicsasset,#veh8_civ_lnd_buniform_long_static_ee_lm
xmodeldetailcollision,#veh8_civ_lnd_buniform_long_static_ee_lm_black
physicsasset,#veh8_civ_lnd_buniform_long_static_ee_lm_doors_op
xmodeldetailcollision,#veh8_civ_lnd_buniform_long_static_ee_lm_doors_op_black
physicsasset,#veh8_civ_lnd_buniform_long_static_ee_lm_wheel_back
xmodeldetailcollision,#veh8_civ_lnd_buniform_long_static_ee_lm_wheel_back
physicsasset,#veh8_civ_lnd_buniform_long_static_ee_lm_wheel_front
xmodeldetailcollision,#veh8_civ_lnd_buniform_long_static_ee_lm_wheel_front
physicsasset,#veh8_civ_lnd_palfa_interior_bench_02
xmodeldetailcollision,#veh8_civ_lnd_palfa_interior_bench_02
physicsasset,#veh8_civ_lnd_skilo_static_dst
xmodeldetailcollision,#veh8_civ_lnd_skilo_static_dst_grey
physicsasset,#veh8_ind_lnd_buniform_static
xmodeldetailcollision,#veh8_ind_lnd_buniform_static
physicsasset,#vehicle_boat_wood_01
xmodeldetailcollision,#vehicle_boat_wood_01_lm
physicsasset,#vent_industrial_exhaust_01
xmodeldetailcollision,#vent_industrial_exhaust_01
physicsasset,#watertank_ladder_144
xmodeldetailcollision,#watertank_ladder_144
physicsasset,#watertank_ladder_288
xmodeldetailcollision,#watertank_ladder_288
physicsasset,#watertank_ladder_36
xmodeldetailcollision,#watertank_ladder_36
physicsasset,#watertank_ladder_72
xmodeldetailcollision,#watertank_ladder_72
physicsasset,#watertank_ladder_short_top
xmodeldetailcollision,#watertank_ladder_short_top
physicsasset,#window_exterior_metal_bar_d_1
xmodeldetailcollision,#window_exterior_metal_bar_d_1
physicsasset,#worn_cardboard_box_stack_01
xmodeldetailcollision,#me_garbage_box_cardboard_stack_01
xmodeldetailcollision,#com_fire_extinguisher_incase
xmodeldetailcollision,#ee_ground_geo_rock_sharp_snow
xmodeldetailcollision,#ee_sign_commercial_test_96x72
xmodeldetailcollision,#lm_tree_dead_branch_01
xmodeldetailcollision,#lm_window_blocker_cardboard_02
xmodeldetailcollision,#lm_window_blocker_foil_02
xmodeldetailcollision,#uk_lighting_spotlight_01_on_lm
collisiontile,#collisiontile624