type,name
xmodelsurfs,#mp_av_att_vm_sm_t9accurate_mixstock_01_pro_v6_tr_att_vm_sm_t9accurate_mixstock_01_pro_v610-1-v411
xmodeldetailcollision,#attachment_vm_sm_t9accurate_mixstock_01_pro_v6
material,#m2o/attachment_vm_sm_t9accurate_v6_mixstock_01_pro
material,#m2o/attachment_vm_sm_t9accurate_v6_liquid
xmodel,#attachment_vm_sm_t9accurate_mixstock_01_pro_v6