type,name
xmodelsurfs,#mp_av_attachment_vm_ar_t9fastfire_quickdraw_01_tr_attachment_vm_ar_t9fastfire_quickdraw_0110v40
material,#mo/attachment_vm_ar_t9fastfire_quickdraw_01
xmodel,#attachment_vm_ar_t9fastfire_quickdraw_01
material,#mo/attachment_vm_ar_t9fastfire_v30_quickdraw_01
xmodel,#attachment_vm_ar_t9fastfire_quickdraw_01_v30