type,name
xmodelsurfs,#mp_av_attachment_vm_sm_beta_receiver_tr_attachment_vm_sm_beta_receiver10949cb8b0v0040
dynamicbones,#weapon_sm_beta_v1_dynamicbones
material,#m2o/weapon_vm_sm_beta_body
material,#m2o/weapon_vm_sm_beta_mount
material,#m2o/weapon_vm_sm_beta_stockadapter
material,#m2o/attachment_vm_laser_mount02
material,#i/sticker_1_blank
material,#i/sticker_2_blank
material,#i/sticker_3_blank
xmodel,#attachment_vm_sm_beta_receiver
material,#m2o/weapon_vm_sm_beta_v11_body
material,#m2o/weapon_vm_sm_beta_v11_mount
material,#m2o/weapon_vm_sm_beta_v11_stockadapter
material,#m2o/attachment_vm_laser_mount02_beta_v11
xmodel,#attachment_vm_sm_beta_receiver_v11
material,#m2o/weapon_vm_sm_beta_v13_body
material,#m2o/weapon_vm_sm_beta_v13_mount
material,#m2o/weapon_vm_sm_beta_v13_stockadapter
material,#m2o/attachment_vm_laser_mount02_beta_v13
xmodel,#attachment_vm_sm_beta_receiver_v13
material,#m2o/weapon_vm_sm_beta_v3_body
material,#m2o/weapon_vm_sm_beta_v3_mount
xmodel,#attachment_vm_sm_beta_receiver_v3
material,#m2o/weapon_vm_sm_beta_v4_body
material,#m2o/weapon_vm_sm_beta_v4_mount
xmodel,#attachment_vm_sm_beta_receiver_v4
material,#m2o/weapon_vm_sm_beta_v5_body
material,#m2o/weapon_vm_sm_beta_v5_mount
xmodel,#attachment_vm_sm_beta_receiver_v5
material,#m2o/weapon_vm_sm_beta_v6_body
material,#m2o/weapon_vm_sm_beta_v6_mount
material,#m2o/weapon_vm_sm_beta_v6_stockadapter
material,#m2o/weapon_vm_sm_beta_v6_laser_mount02
xmodel,#attachment_vm_sm_beta_receiver_v6
material,#m2o/weapon_vm_sm_beta_v7_body
material,#m2o/weapon_vm_sm_beta_v7_mount
material,#m2o/weapon_vm_sm_beta_v7_stockadapter
material,#m2o/attachment_vm_laser_mount02_beta_v7
xmodel,#attachment_vm_sm_beta_v7_receiver