type,name
xmodelsurfs,#mp_aw_att_wm_ar_t9mobility_receiver_v26_l1_l13_tr_att_wm_ar_t9mobility_receiver_v26_l110cd710b6bv0000011
xmodelsurfs,#mp_aw_att_wm_ar_t9mobility_receiver_v26_l1_l13_tr_att_wm_ar_t9mobility_receiver_v26_l1_auto110cd710b6bv000040
xmodelsurfs,#mp_aw_att_wm_ar_t9mobility_receiver_v26_l1_l13_tr_att_wm_ar_t9mobility_receiver_v26_l1_auto1_auto210cd710b6bv000010
xmodelsurfs,#mp_aw_att_wm_ar_t9mobility_receiver_v26_l1_l13_tr_att_wm_ar_t9mobility_receiver_v26_l1_auto1_auto2_auto310cd710b6bv0040
xmodeldetailcollision,#attachment_wm_ar_t9mobility_receiver_v26
dynamicbones,#weapon_ar_t9mobility_receiver_dynamic
material,#m2o/weapon_vm_ar_t9mobility_v26_carryhandle
material,#m2o/weapon_vm_ar_t9mobility_v26_grip
material,#m2o/weapon_vm_ar_t9mobility_v26_receiver
material,#m2o/weapon_vm_ar_t9mobility_v26_stock
material,#m2o/weapon_vm_ar_t9mobility_sight_misc
material,#m2o/weapon_vm_ar_t9mobility_barrel_body_mount_01_ar
physicsasset,#weapon_wm_clip_ar_t9mobility
material,#i/sticker_1_blank
material,#i/sticker_2_blank
material,#i/sticker_3_blank
xmodel,#attachment_wm_ar_t9mobility_receiver_v26