type,name
xmodelsurfs,#mp_aw_guniform45_receiver_451_lod1_s2_l24_tr_guniform45_receiver_451_lod110-4-v0041
xmodelsurfs,#mp_aw_guniform45_receiver_451_lod1_s2_l24_tr_wm_guniform45_receiver_451_instalod10v010
xmodelsurfs,#mp_aw_guniform45_receiver_451_lod1_s2_l24_tr_wm_guniform45_receiver_451_instalod_auto210v40
xmodelsurfs,#mp_aw_guniform45_receiver_451_lod1_s2_l24_tr_wm_guniform45_receiver_451_instalod_auto2_auto310v40
xmodelsurfs,#mp_aw_guniform45_receiver_451_lod1_s2_l24_tr_wm_guniform45_receiver_451_instalod_auto2_auto3_auto410v40
xmodelsurfs,#mp_aw_guniform45_receiver_451_lod1_s2_l24_tr_wm_guniform45_receiver_451_instalod_auto2_auto3_auto4_auto510v40
xmodeldetailcollision,#wm_guniform45_receiver_451
dynamicbones,#dyn_guniform45_receiver_00
material,#m2o/mtl_guniform45_receiver_451
material,#m2o/mtl_guniform45_receiver_parts_451
material,#mo/mtl_guniform45_receiver_pad_451
material,#m2o/mtl_guniform45_mount_451
material,#m2o/wm_guniform45_receiver_451_lod1_mat
physicsasset,#wpn_mpapa40_barrel_00_col
material,#i/sticker_1_blank
material,#i/sticker_2_blank
material,#i/sticker_3_blank
material,#i/sticker_4_blank
xmodel,#wm_guniform45_receiver_451