type,name
xmodelsurfs,#mp_aw_mpapa40_mag_x_00_lod0_l15_tr_mpapa40_mag_x_00_lod0109c12000av0041
xmodelsurfs,#mp_aw_mpapa40_mag_x_00_lod0_l15_tr_mpapa40_mag_x_00_lod0_auto1109c12000av0040
xmodelsurfs,#mp_aw_mpapa40_mag_x_00_lod0_l15_tr_mpapa40_mag_x_00_lod0_auto1_auto2109c12000av0010
xmodelsurfs,#mp_aw_mpapa40_mag_x_00_lod0_l15_tr_mpapa40_mag_x_00_lod0_auto1_auto2_auto3109c12000av010
xmodelsurfs,#mp_aw_mpapa40_mag_x_00_lod0_l15_tr_mpapa40_mag_x_00_lod0_auto1_auto2_auto3_auto4109c12000a-abrbd0aca53-v010
xmodelsurfs,#mp_aw_mpapa40_mag_x_00_lod0_l15_tr_mpapa40_mag_x_00_lod0_auto1_auto2_auto3_auto4_auto5009c12000a-abrbd0aca53-v40
xmodeldetailcollision,#wm_mpapa40_mag_x_102
material,#m2o/mtl_mpapa40_mag_x_102
material,#m2o/mtl_mpapa40_9mm_00
physicsasset,#wpn_mpapa40_mag_00_col
xmodel,#wm_mpapa40_mag_x_102