type,name
xmodelsurfs,#mp_bd_c_s4_mp_usa_wade_18_lod0_l15_tr_c_s4_mp_usa_wade_18_lod020705e383c-8-v02000c10
xmodelsurfs,#mp_bd_c_s4_mp_usa_wade_18_lod0_l15_tr_c_s4_mp_usa_wade_18_lod0_auto120705e383c-8--abr214eb6a8-v0200070
xmodelsurfs,#mp_bd_c_s4_mp_usa_wade_18_lod0_l15_tr_c_s4_mp_usa_wade_18_lod0_auto1_auto220705e383c-8--abr3dee11c0-v0200070
xmodelsurfs,#mp_bd_c_s4_mp_usa_wade_18_lod0_l15_tr_c_s4_mp_usa_wade_18_lod0_auto1_auto2_auto320705e383c-8--abr1a1f590c-v0200070
xmodelsurfs,#mp_bd_c_s4_mp_usa_wade_18_lod0_l15_tr_c_s4_mp_usa_wade_18_lod0_auto1_auto2_auto3_auto420705e383c-8--abr05ba5dfc-v0200070
xmodelsurfs,#mp_bd_c_s4_mp_usa_wade_18_lod0_l15_tr_c_s4_mp_usa_wade_18_lod0_auto1_auto2_auto3_auto4_auto520705e383c-8--abr76be1fe1-v0200070
proceduralbones,#procedural_alice_mp_acc
dynamicbones,#dynamic_c_s4_mp_usa_wade_18
material,#mco/mtl_c_s4_mp_usa_wade_coat_top_18
material,#mco/mtl_c_s4_mp_usa_wade_pants_18
material,#mco/mtl_c_s4_mp_usa_wade_coat_btm_18
material,#mo/mtl_c_s4_mp_usa_wade_top_gear_18
material,#mo/mtl_c_s4_mp_usa_wade_shoes_18
material,#mo/mtl_c_s4_mp_usa_wade_scarf_18
material,#mo/mtl_c_s4_mp_usa_wade_btm_gear_18
material,#mo/mtl_c_s4_mp_usa_wade_gun_18
material,#mo/mtl_c_s4_m_base_arms_s1
material,#mo/mtl_c_s4_mp_usa_wade_patch_18
material,#mo/mtl_c_s4_mp_usa_wade_scarf_fray_18
physicsasset,#iw8_ragdoll_human_male
xmodel,#c_s4_mp_usa_wade_18_lod1