type,name
xmodelsurfs,#mout_container_end_frame_doorway_02_rl_lod0_auto1_auto2_auto310v40
image,#ee_foliage_tree_grass_lm_tall_tint_512~16462428613366715008
image,#ee_foliage_tree_grass_lm_tint_512~17626920598846209864
gfx_map_trzone,#mp_boneyard_gw_00123_tr
fx_map_trzone,#mp_boneyard_gw_00123_tr
image,#*reflection_probe_octahedron_457
image,#ee_foliage_garden_grass_lawn_set_01_opacity~12112918312643391252
image,#foliage_feather_grass_patch_01_opacity~16494218771027225127
image,#foliage_grass_long_01_opacity~4970441499370406374
image,#vfx_postfx_bokeh_sharp_sheet_1_c~12152473381305564999
image,#vfx_postfx_bokeh_sharp_sheet_1_c~2982143633814753353
xmodelsurfs,#conduit_metal_outlet_switch_lod010v41
xmodelsurfs,#construction_doors_metal_single_b_01_blue_lod0_auto1_auto210v40
xmodelsurfs,#door_metal_roller_01_roller_large_01_lm_lod0_auto1_auto2_auto310v40
xmodelsurfs,#ee_rock_cliff_02_lod0_auto1_auto2_auto3_auto410v40
xmodelsurfs,#ee_rock_cliff_03b_lod0_auto1_auto2_auto3_auto410v40
xmodelsurfs,#ee_rock_cliff_04b_lod0_auto1_auto2_auto3_auto410v40
xmodelsurfs,#ee_rock_cliff_05_lod0_auto1_auto2_auto3_auto410v40
xmodelsurfs,#electrical_box_medium_02_lod0_auto1_auto2_auto310v40
xmodelsurfs,#electrical_conduit_set_electrical_box_03_lod0_auto1_auto210v40
xmodelsurfs,#equipment_tv_01_lod0_auto1_auto2_auto310v40
xmodelsurfs,#foliage_feather_grass_patch_medium_01_lod0_auto1_auto2_auto310v60
xmodelsurfs,#foliage_flower_camomile_group_01_lod300v70
xmodelsurfs,#foliage_grass_long_bush_01_a_lod110v60
xmodelsurfs,#furniture_tv_stand_01_metal_lod0_auto1_auto2_auto300v40
xmodelsurfs,#me_light_ceiling_fluorescent_tube_bulb_small_lod0_auto1_auto2_auto310v010
xmodelsurfs,#me_light_ceiling_fluorescent_tube_bulb_small_lod0_auto1_auto2_auto310v40
xmodelsurfs,#mout_container_doorframe_01_lod0_auto110v40
xmodelsurfs,#mout_container_end_frame_closed_one_sided_lod0_auto1_auto210v40
xmodelsurfs,#rock_russia_cliffside_01_lod0_auto1_auto2_auto3_auto410v40
xmodelsurfs,#rock_russia_cliffside_02_tan_lod0_auto1_auto2_auto3_auto410v40
xmodelsurfs,#storage_plastic_crate_01_lodx10v40
xmodelsurfs,#un_metal_steel_support_bracket_shear_plate_01_lod0_auto110v40
xmodelsurfs,#un_military_duffle_bag_01_lod0_auto1_auto2_auto3_auto4_auto500-1-v40
xmodelsurfs,#un_military_duffle_bag_open_01_lod0_auto1_auto2_auto3_auto4_auto500-1-v40
xmodelsurfs,#un_military_weapon_shelf_01_lodx10v60
xmodelsurfs,#utility_light_mount_support_02_lod0_auto1_auto2_auto310v40
streaminginfo,#mp_boneyard_gw_00123_tr