type,name
xmodelsurfs,#donetsk_-10_0_01_01_5e2c70d010300hffv40
gfx_map_trzone,#mp_downtown_gw_00346_tr
fx_map_trzone,#mp_downtown_gw_00346_tr
image,#donetsk_-10_0_01_01_emissivitymap
image,#remesh_donetsk_-10_0_01_01_colormap_5e2c70d0&remesh_donetsk_-10_0_01_01_specularmap_5e2c70d0~305946192425734798
image,#remesh_donetsk_-10_0_01_01_normalmap_5e2c70d0&remesh_donetsk_-10_0_01_01_occlusionmap_5e2c70d0&remesh_donets~8612773724630589725
streaminginfo,#mp_downtown_gw_00346_tr