type,name
gfx_map_trzone,#mp_farms2_gw_00275_tr
fx_map_trzone,#mp_farms2_gw_00275_tr