type,name
xmodelsurfs,#quarry2_19_117_00_01_7be2069510v40
gfx_map_trzone,#mp_quarry2_00168_tr
fx_map_trzone,#mp_quarry2_00168_tr
image,#quarry2_19_117_00_01_emissivitymap
image,#remesh_quarry2_19_117_00_01_colormap_7be20695&defaultspec~14500969539915107503
image,#remesh_quarry2_19_117_00_01_normalmap_7be20695&remesh_quarry2_19_117_00_01_occlusionmap_7be20695&remesh_quar~8970789776503891230
streaminginfo,#mp_quarry2_00168_tr