type,name
gfx_map_trzone,#mp_riverside_gw_00361_tr
fx_map_trzone,#mp_riverside_gw_00361_tr