type,name
xmodelsurfs,#mp_vh_c_s4_vm_mp_aus_lucas_25_lod0_tr_c_s4_vm_mp_aus_lucas_25_lod020-rt44c-v0010
proceduralbones,#procedurual_viewmodel
material,#mo/mtl_c_s4_vm_mp_aus_lucas_equipment_25
material,#mo/mtl_c_s4_vm_mp_aus_lucas_glove_25
material,#mo/mtl_s4_viewmodel_hand_left_s2
material,#mo/mtl_s4_viewmodel_hand_right_s2
xmodel,#c_s4_vm_mp_aus_lucas_25