type,name
xmodelsurfs,#mp_vh_mp_eastern_vm_arms_t9kgb_2_1_lod0_tr_mp_eastern_vm_arms_t9kgb_2_1_lod020v0088a10
material,#mco/mtl_c_t9_cp_eng_hero_park_safehouse_jacket_yellow
material,#mo/mtl_c_t9_fra_dgse_leg_pouches_01
material,#mo/mtl_c_t9_ger_pl_west_infiltration_gloves_04
material,#mo/mtl_c_t9_cub_double_mag_pouch_01
material,#mo/mtl_c_t9_ger_pl_west_infiltration_straps
material,#mo/mtl_c_t9_usa_chopper_pilot_knife_01_a
material,#mo/mtl_c_t9_throwing_knives_01
material,#mo/mtl_wpn_t9_pistol_semiauto_mag_base
material,#mo/mtl_c_t9_usa_urgentfury_harness_tape
xmodel,#mp_eastern_vm_arms_t9kgb_2_1