type,name
xanim,#s4_vm_me_fsierra_base_idle_active
xanim,#s4_vm_me_leiomano_base_inspect
xanim,#s4_vm_me_leiomano_base_jog_loop
xanim,#s4_vm_me_leiomano_base_jog_offset_additive
xanim,#s4_vm_me_leiomano_base_jog_to_sprint
xanim,#s4_vm_me_leiomano_base_jog_to_supersprint
xanim,#s4_vm_me_leiomano_base_jog_to_walk
xanim,#s4_vm_me_leiomano_base_melee_stab
xanim,#s4_vm_me_leiomano_base_melee_swipe_01
xanim,#s4_vm_me_leiomano_base_melee_swipe_02
xanim,#s4_vm_me_leiomano_base_melee_swipe_03
xanim,#s4_vm_me_leiomano_base_pullout_quick
xanim,#s4_vm_me_leiomano_base_putaway
xanim,#s4_vm_me_leiomano_base_putaway_quick
xanim,#s4_vm_me_leiomano_base_sprint_loop
xanim,#s4_vm_me_leiomano_base_sprint_offset_additive
xanim,#s4_vm_me_leiomano_base_sprint_to_jog
xanim,#s4_vm_me_leiomano_base_sprint_to_supersprint
xanim,#s4_vm_me_leiomano_base_sprint_to_walk
xanim,#s4_vm_me_leiomano_base_supersprint_loop
xanim,#s4_vm_me_leiomano_base_supersprint_offset_additive
xanim,#s4_vm_me_leiomano_base_supersprint_to_jog
xanim,#s4_vm_me_leiomano_base_supersprint_to_sprint
xanim,#s4_vm_me_leiomano_base_supersprint_to_walk
xanim,#s4_vm_me_leiomano_base_walk_loop
xanim,#s4_vm_me_leiomano_base_walk_offset_additive
xanim,#s4_vm_me_leiomano_base_walk_to_jog
xanim,#s4_vm_me_leiomano_base_walk_to_sprint
xanim,#s4_vm_me_leiomano_base_walk_to_supersprint