type,name
xanim,#s4_vm_ar_stango44_base_blindfire_down
xanim,#s4_vm_ar_stango44_base_blindfire_up
xanim,#s4_vm_ar_stango44_base_jog_loop
xanim,#s4_vm_ar_stango44_base_jog_offset_additive
xanim,#s4_vm_ar_stango44_base_jog_to_sprint
xanim,#s4_vm_ar_stango44_base_jog_to_supersprint
xanim,#s4_vm_ar_stango44_base_jog_to_walk
xanim,#s4_vm_ar_stango44_base_sprint_loop
xanim,#s4_vm_ar_stango44_base_sprint_offset_additive
xanim,#s4_vm_ar_stango44_base_sprint_to_jog
xanim,#s4_vm_ar_stango44_base_sprint_to_supersprint
xanim,#s4_vm_ar_stango44_base_sprint_to_walk
xanim,#s4_vm_ar_stango44_base_supersprint_loop
xanim,#s4_vm_ar_stango44_base_supersprint_offset_additive
xanim,#s4_vm_ar_stango44_base_supersprint_to_jog
xanim,#s4_vm_ar_stango44_base_supersprint_to_sprint
xanim,#s4_vm_ar_stango44_base_supersprint_to_walk
xanim,#s4_vm_ar_stango44_base_walk_loop
xanim,#s4_vm_ar_stango44_base_walk_offset_additive
xanim,#s4_vm_ar_stango44_base_walk_to_jog
xanim,#s4_vm_ar_stango44_base_walk_to_sprint
xanim,#s4_vm_ar_stango44_base_walk_to_supersprint
xanim,#s4_vm_lm_bromeo37_base_cover_down
xanim,#s4_vm_lm_bromeo37_base_cover_up
xanim,#s4_vm_sm_mpapa40_base_idle_active
xanim,#s4_vm_sm_tyankee100_base_ads_down
xanim,#s4_vm_sm_tyankee100_base_ads_down_settle
xanim,#s4_vm_sm_tyankee100_base_ads_fire
xanim,#s4_vm_sm_tyankee100_base_ads_fire_last
xanim,#s4_vm_sm_tyankee100_base_ads_reload
xanim,#s4_vm_sm_tyankee100_base_ads_reload_empty
xanim,#s4_vm_sm_tyankee100_base_ads_up
xanim,#s4_vm_sm_tyankee100_base_empty_additive
xanim,#s4_vm_sm_tyankee100_base_fire
xanim,#s4_vm_sm_tyankee100_base_fire_last
xanim,#s4_vm_sm_tyankee100_base_fire_settle
xanim,#s4_vm_sm_tyankee100_base_pose
xanim,#s4_vm_sm_tyankee100_base_pose_r
xanim,#s4_vm_sm_tyankee100_base_pullout
xanim,#s4_vm_sm_tyankee100_base_pullout_quick
xanim,#s4_vm_sm_tyankee100_base_putaway
xanim,#s4_vm_sm_tyankee100_base_putaway_quick
xanim,#s4_vm_sm_tyankee100_base_reload
xanim,#s4_vm_sm_tyankee100_base_reload_empty
xanim,#s4_vm_sm_tyankee100_extmag_ads_reload
xanim,#s4_vm_sm_tyankee100_extmag_ads_reload_empty
xanim,#s4_vm_sm_tyankee100_extmag_reload
xanim,#s4_vm_sm_tyankee100_extmag_reload_empty
xanim,#s4_vm_sm_tyankee100_fmag_ads_reload
xanim,#s4_vm_sm_tyankee100_fmag_ads_reload_empty
xanim,#s4_vm_sm_tyankee100_fmag_reload
xanim,#s4_vm_sm_tyankee100_fmag_reload_empty
xanim,#s4_vm_sm_tyankee100_gripangled_pose
xanim,#s4_vm_sm_tyankee100_gripheavy_pose
xanim,#s4_vm_sm_tyankee100_gripstock_pose_r
xanim,#s4_vm_sm_tyankee100_gripvert_pose
xanim,#s4_vm_sm_tyankee100_hybrid_flip_toggle_off
xanim,#s4_vm_sm_tyankee100_hybrid_flip_toggle_on
xanim,#s4_vm_sm_tyankee100_hybrid_flip_toggle_override
xanim,#s4_vm_sm_tyankee100_ult_gripstop_pose
xanim,#s4_vm_sm_tyankee100_ult_gun_butt_hit_01_spacehammer
xanim,#s4_vm_sm_tyankee100_ult_gun_butt_miss_01_spacehammer
xanim,#s4_vm_sm_tyankee100_ult_inspect
xanim,#sdr_mp_additive_ar_mike4_hybrid_toggle
xanim,#sdr_mp_additive_ar_mike4_hybrid_toggle_west01
xanim,#sdr_mp_additive_ar_mike4_hybrid_toggle_west03
xanim,#vm_br_freefall_walk
xanim,#vm_iw8_default_prone_crawl_f_alt
xanim,#vm_sm_mpapa5_recoil
xanim,#vm_sm_mpapa5_sprint_offset