type,name
xanim,#s4_vm_ar_stango44_base_blindfire_down
xanim,#s4_vm_ar_stango44_base_blindfire_up
xanim,#s4_vm_ar_stango44_base_cover_down
xanim,#s4_vm_ar_stango44_base_cover_up
xanim,#s4_vm_ar_stango44_base_jog_loop
xanim,#s4_vm_ar_stango44_base_jog_offset_additive
xanim,#s4_vm_ar_stango44_base_jog_to_sprint
xanim,#s4_vm_ar_stango44_base_jog_to_supersprint
xanim,#s4_vm_ar_stango44_base_jog_to_walk
xanim,#s4_vm_ar_stango44_base_sprint_loop
xanim,#s4_vm_ar_stango44_base_sprint_offset_additive
xanim,#s4_vm_ar_stango44_base_sprint_to_jog
xanim,#s4_vm_ar_stango44_base_sprint_to_supersprint
xanim,#s4_vm_ar_stango44_base_sprint_to_walk
xanim,#s4_vm_ar_stango44_base_supersprint_loop
xanim,#s4_vm_ar_stango44_base_supersprint_offset_additive
xanim,#s4_vm_ar_stango44_base_supersprint_to_jog
xanim,#s4_vm_ar_stango44_base_supersprint_to_sprint
xanim,#s4_vm_ar_stango44_base_supersprint_to_walk
xanim,#s4_vm_ar_stango44_base_walk_loop
xanim,#s4_vm_ar_stango44_base_walk_offset_additive
xanim,#s4_vm_ar_stango44_base_walk_to_jog
xanim,#s4_vm_ar_stango44_base_walk_to_sprint
xanim,#s4_vm_ar_stango44_base_walk_to_supersprint
xanim,#s4_vm_sn_kalpha98_base_idle_active
xanim,#s4_vm_sn_lecho_base_ads_down
xanim,#s4_vm_sn_lecho_base_ads_down_settle
xanim,#s4_vm_sn_lecho_base_ads_fire
xanim,#s4_vm_sn_lecho_base_ads_rechamber
xanim,#s4_vm_sn_lecho_base_ads_reload_clip_02
xanim,#s4_vm_sn_lecho_base_ads_reload_clip_empty
xanim,#s4_vm_sn_lecho_base_ads_up
xanim,#s4_vm_sn_lecho_base_bayonet_fatal
xanim,#s4_vm_sn_lecho_base_bayonet_miss
xanim,#s4_vm_sn_lecho_base_empty_additive
xanim,#s4_vm_sn_lecho_base_fire
xanim,#s4_vm_sn_lecho_base_gun_butt_hit_01
xanim,#s4_vm_sn_lecho_base_gun_butt_miss_01
xanim,#s4_vm_sn_lecho_base_pose
xanim,#s4_vm_sn_lecho_base_pose_r
xanim,#s4_vm_sn_lecho_base_pullout
xanim,#s4_vm_sn_lecho_base_pullout_quick
xanim,#s4_vm_sn_lecho_base_putaway
xanim,#s4_vm_sn_lecho_base_putaway_quick
xanim,#s4_vm_sn_lecho_base_rechamber
xanim,#s4_vm_sn_lecho_base_reload_clip_01
xanim,#s4_vm_sn_lecho_base_reload_clip_02
xanim,#s4_vm_sn_lecho_base_reload_clip_03
xanim,#s4_vm_sn_lecho_base_reload_clip_04
xanim,#s4_vm_sn_lecho_base_reload_clip_empty
xanim,#s4_vm_sn_lecho_scope_ads_reload_end
xanim,#s4_vm_sn_lecho_scope_ads_reload_loop
xanim,#s4_vm_sn_lecho_scope_ads_reload_start
xanim,#s4_vm_sn_lecho_scope_ads_reload_start_empty
xanim,#s4_vm_sn_lecho_scope_reload_end
xanim,#s4_vm_sn_lecho_scope_reload_loop
xanim,#s4_vm_sn_lecho_scope_reload_start
xanim,#s4_vm_sn_lecho_scope_reload_start_empty
xanim,#viewmodel_sc2010_prone_crawl_in
xanim,#vm_br_freefall_walk
xanim,#vm_default_boost_jump
xanim,#vm_iw8_default_prone_crawl_f_alt
xanim,#vm_iw8_default_prone_crawl_l
xanim,#vm_iw8_default_prone_crawl_r
xanim,#vm_sn_kilo98_sprint_offset