type,name
physicsasset,#hash_fcb8273baed421b1
xmodeldetailcollision,#hash_fcb8273baed421b1
physicsasset,#hash_90c0b7c796da0f60
xmodeldetailcollision,#hash_90c0b7c796da0f60
xmodeldetailcollision,#hash_b114b06abaa182ac
physicsasset,#hash_92c279def114230a
xmodeldetailcollision,#hash_b386c5292b18a530
xmodeldetailcollision,#hash_fbabb01a5e95173f
collisiontile,#collisiontile_00_0270_base