type,name
xmodelsurfs,#saba_-59_-30_1_1_55c40781-100-ts1-abrbe9e32ae300hffn40bf800000
gfx_map_trzone,#cp_observatory_-59_-30_1_1_tr
xmodelsurfs,#radiotower_periph_saba_01_lod0-100-ts1-abrbe9e32aen40bf800000
streaminginfo,#cp_observatory_-59_-30_1_1_tr