type,name
xmodelsurfs,#mp_av_att_vm_p17_lm_ngolf7_stockhvy_v0_tr_att_vm_p17_lm_ngolf7_stockhvy_v0-100-ts1-abrbe9e32aen4041803c6b
material,#hash_bd10dbfd71205cbf
xmodel,#att_vm_p17_lm_ngolf7_stockhvy_v0
material,#hash_bd10dafd71205b0c
xmodel,#att_vm_p17_lm_ngolf7_stockhvy_v1::att_vm_p17_lm_ngolf7_stockhvy_v0