type,name
xmodeldetailcollision,#decor_castle_wall_link_02
xmodeldetailcollision,#ee_rock_riverbed_cluster_02_lg_01
xmodeldetailcollision,#wall_broken_brick_cap_128x8_01_messy_tan
xmodeldetailcollision,#wall_broken_brick_corner_64x64_02_masonry_red_burnt
xmodeldetailcollision,#wall_broken_brick_edge_24x64_01_masonry_red_burnt
xmodeldetailcollision,#wall_broken_brick_edge_32x128_02_masonry_red_burnt
xmodeldetailcollision,#wall_broken_brick_edge_32x128_03_grey
edgelist,#mapedgelist_00591
physicsasset,#decor_castle_wall_link_01
physicsasset,#ee_rock_riverbed_cluster_02_lg_01
physicsasset,#wall_broken_brick_cap_128x8_01
physicsasset,#wall_broken_brick_corner_64x64_02
physicsasset,#wall_broken_brick_edge_24x64_01
physicsasset,#wall_broken_brick_edge_32x128_02
physicsasset,#wall_broken_brick_edge_32x128_03
physicsasset,#debris_brick_concrete_mix_rubble_02
xmodeldetailcollision,#debris_brick_concrete_mix_rubble_02
physicsasset,#hash_e0947aa9aa31d259
xmodeldetailcollision,#hash_e0947aa9aa31d259
physicsasset,#hash_bb01b2fa2f000685
xmodeldetailcollision,#hash_bb01b2fa2f000685
physicsasset,#hash_b0495154e4d8ba50
xmodeldetailcollision,#hash_b0495154e4d8ba50
physicsasset,#hash_9f4d235b1e5add95
xmodeldetailcollision,#hash_9f4d235b1e5add95
physicsasset,#hash_818b854f1670186c
xmodeldetailcollision,#hash_ff6fb164635ae30b
physicsasset,#hash_fcd3caaad38766d9
xmodeldetailcollision,#hash_fcd3c9aad3876526
physicsasset,#ee_rock_riverbed_cluster_02_lg_02
xmodeldetailcollision,#hash_f6122c725119da74
physicsasset,#ee_rock_riverbed_cluster_02_md_01
xmodeldetailcollision,#ee_rock_riverbed_cluster_02_md_01
physicsasset,#hash_d935c4c8f3f4c7a1
xmodeldetailcollision,#hash_d935c4c8f3f4c7a1
physicsasset,#hash_c7dc50252b462a52
xmodeldetailcollision,#hash_b571a3162ab339f0
physicsasset,#me_rock_cliff_01
xmodeldetailcollision,#hash_b7859f6d34f6a765
physicsasset,#me_rock_outcrop_05_piece_01
xmodeldetailcollision,#hash_e8e91b44e465730e
physicsasset,#hash_8dcbec50b9412397
xmodeldetailcollision,#hash_b1fbcc81136a5027
physicsasset,#s4_jpn_bgv_rock_mossy_03a
xmodeldetailcollision,#s4_jpn_bgv_rock_mossy_03a
physicsasset,#hash_a5be58ac4a442c27
xmodeldetailcollision,#hash_e7626385a712b7a3
physicsasset,#hash_83812160c45cb692
xmodeldetailcollision,#hash_e649671f7e90d65e
collisiontile,#collisiontile_00_0590_base