type,name
edgelist,#mapedgelist_00598
physicsasset,#rock_cliff_wall_mound_01
xmodeldetailcollision,#hash_fdecd85b19fab66e
collisiontile,#collisiontile_00_0597_base