type,name
gfxumbratome,#hash_bd9b229e458f2bbc
streaminginfo,#mp_observe_gw_58_58_1_0_tr