type,name
xmodelsurfs,#hash_32187034b0245e56
proceduralbones,#hash_82fda46550e1f7cb
dynamicbones,#hash_affcd2696787fe4e
material,#hash_88b7ec59ef666f26
material,#hash_ee19f072eab72aea
xmodel,#mp_vm_arms_chili_iw9_5_1