type,name
xmodelsurfs,#att_vm_p02_ar_kilo53_drummag_v0_2100afcd42733393040fa7f10_mp_av_att_vm_p02_ar_kilo53_drummag_v0_tr
material,#hash_908a7312d0134771
material,#i/sticker_1_blank
material,#i/sticker_2_blank
material,#i/sticker_3_blank
material,#i/sticker_4_blank
material,#i/sticker_5_blank
xmodel,#att_vm_p02_ar_kilo53_drummag_v0
material,#hash_ae8562f790bf2e97
xmodel,#att_vm_p02_ar_kilo53_drummag_v13::att_vm_p02_ar_kilo53_drummag_v0
material,#hash_ae8560f790bf2b31
xmodel,#att_vm_p02_ar_kilo53_drummag_v15::att_vm_p02_ar_kilo53_drummag_v0
material,#hash_ae855bf790bf22b2
materialanimation,#iw9_season4_weapon_mpapa7_v22
xmodel,#att_vm_p02_ar_kilo53_drummag_v18::att_vm_p02_ar_kilo53_drummag_v0
material,#hash_b9e8bc1bdcba816d
xmodel,#att_vm_p02_ar_kilo53_drummag_v7::att_vm_p02_ar_kilo53_drummag_v0
image,#hash_845e2708697cfaa1
image,#hash_84e32831e7379b07
image,#hash_84f02831e7422563
image,#hash_9cf7d57fd7e73781
image,#hash_c85f1027c0db3922
image,#hash_c9ff97554e429162
image,#hash_cefa07e4d754ef98
image,#hash_d6142c19d9ec44ce
image,#hash_dd008b36d0f63a81
image,#hash_e07b976adbda228e
image,#hash_e48f49d4def3c777
image,#hash_e7909660b6a42249
image,#hash_e79b9660b6ae29ce
image,#hash_ed8cc59ad6ea854f
image,#hash_fbb6a9f0d1f9dab1
image,#wpn_p02_ar_kilo53_drum_556n_v0_thermalmap
image,#hash_fe223653420a1d29
streaminginfo,#mp_av_att_vm_p02_ar_kilo53_drummag_v0_tr