type,name
xmodelsurfs,#jup_jp06_lm_pkilob_bipod_000_lod0_6e09a10a2352a8e7041390ac1_mp_av_jup_jp06_lm_pkilob_bipod_000_lod0_tr
material,#hash_dbd2710c02a8001e
xmodel,#vm_jup_jp06_lm_pkilob_bipod_000
image,#hash_a7885c405c7edcf9
image,#hash_daf2d25ea51f72b1
image,#hash_df2410152feb3be2
streaminginfo,#mp_av_jup_jp06_lm_pkilob_bipod_000_lod0_tr