type,name
xmodelsurfs,#att_wm_p14_sh_charlie725_scope_v0_a70dcd15c1640226041616946_mp_aw_att_wm_p14_sh_charlie725_scope_v0_tr
xmodeldetailcollision,#att_wm_p14_sh_charlie725_scope_v0
material,#hash_ce77cd20468dc53f
material,#att_lens_scope
xmodelsurfs,#hash_d196df6d0e5687a5
xmodelsurfs,#hash_8e1150a20593ca3e
xmodelsurfs,#hash_94fbc4c9ca21d1ac
xmodel,#att_wm_p13_sh_mbravo_scope_v14::att_wm_p14_sh_charlie725_scope_v0
material,#hash_ce77cc20468dc38c
xmodel,#att_wm_p13_sh_mbravo_scope_v15::att_wm_p14_sh_charlie725_scope_v0
material,#hash_a7edc70d05757224
xmodel,#att_wm_p13_sh_mbravo_scope_v6::att_wm_p14_sh_charlie725_scope_v0
material,#hash_97578986a27d0880
xmodel,#att_wm_p14_sh_charlie725_scope_v0
image,#hash_8495c9e4ac7e16e4
image,#hash_8e17e55310e9cf38
image,#hash_a09212775c9dc120
image,#hash_b18b513620319713
image,#hash_b4b1a94b72f2d745
image,#hash_ba48c79333286ca6
image,#wpn_p14_sh_charlie725_scope_v0_thermalmap
image,#hash_ccc7ef7acff05139
image,#hash_cce23fe300c9e015
image,#hash_d5eb8ea7433b66ac
image,#hash_df39d78c289bedf2
image,#hash_eb9b05b1fd728471
image,#hash_ec8e3b812280050b
streaminginfo,#mp_aw_att_wm_p14_sh_charlie725_scope_v0_tr