type,name
xmodelsurfs,#wm_jup_jp28_lm_rpapa20_mag_150_000_lod0_c3b49937f3d8395d0411c8a5e_mp_aw_wm_jup_jp28_lm_rpapa20_mag_150_000_lod0_tr
xmodeldetailcollision,#wm_jup_jp28_lm_rpapa20_mag_150_000
material,#hash_ba1dd3e6028999b0
material,#hash_9c67306a8d7d95ac
material,#att_ammo_545s
material,#hash_8df31e9d0a631318
xmodelsurfs,#hash_ce4da2fe8f6ac3ed
xmodelsurfs,#hash_bab9a2e0583e3a98
xmodelsurfs,#hash_f2c160ff52ad2ef6
material,#i/sticker_1_blank
material,#i/sticker_2_blank
material,#i/sticker_3_blank
material,#i/sticker_4_blank
material,#i/sticker_5_blank
xmodel,#wm_jup_jp28_lm_rpapa20_mag_150_000
image,#hash_85545c8074f74e35
image,#hash_89d9b46e6ed8ed43
image,#hash_972ee0e6c54b8b5a
image,#hash_9cbcbb214c4100eb
image,#hash_a403c7668094fc24
image,#hash_cbba3b39912c0edc
image,#hash_cf60281276dbf003
image,#hash_d5a235cdaf8ef4b3
image,#hash_ed24b7a1bcd16c06
image,#hash_fdd4cc7c66899426
streaminginfo,#mp_aw_wm_jup_jp28_lm_rpapa20_mag_150_000_lod0_tr