type,name
xmodelsurfs,#hash_311f238866193dd3
dynamicbones,#hash_aaf9c5f85cc94ab9
material,#hash_990ecfeecaecf447
material,#cos_iw9_chain
xmodelsurfs,#hash_9c0f14ea272af4cf
xmodel,#cos_jup_1978_challenge_reward_winter_holiday
image,#hash_c31a2353e3122ce4
image,#hash_f7da237513b67a48
streaminginfo,#cp_av_cos_jup_1978_challenge_event_rewardswinter_holid_tr