type,name
xmodelsurfs,#hash_1fb0706fae955ff1
xmodelsurfs,#hash_245116f1299090b6
xmodeldetailcollision,#hash_6e9aff957d76cce
material,#hash_ee1cf11ae8d59c60
xmodelsurfs,#hash_d8eaf5d10c1279cb
xmodelsurfs,#hash_868e4689a1fcc85c
xmodel,#att_wm_p04_ar_akilo_stockh_v0
image,#hash_c8e35589e5c50a09
image,#wpn_p04_ar_akilo_stockhvy_v0_thermalmap
image,#hash_de1c9ff6837c7c96
image,#hash_fb3007498b202043
streaminginfo,#cp_aw_att_wm_p04_ar_akilo_stockh_v0_tr