type,name
xmodelsurfs,#mp_av_kgamma40_receiver_00_lod0_tr_kgamma40_receiver_00_lod010f285abf0-ts1-v0041419fe0ae
dynamicbones,#dyn_kgamma40_receiver_00
material,#m2o/mtl_kgamma40_receiver_up_00
material,#m2o/mtl_kgamma40_receiver_dn_00
material,#m2o/mtl_kgamma40_optic_mount_00
xmodeldetailcollision,#wm_kgamma40_receiver_201
material,#i/sticker_1_blank
material,#i/sticker_2_blank
material,#i/sticker_3_blank
material,#i/sticker_4_blank
xmodel,#vm_kgamma40_receiver_00
material,#m2o/mtl_kgamma40_receiver_up_201
material,#m2o/mtl_kgamma40_receiver_dn_201
material,#m2o/mtl_kgamma40_optic_mount_201
xmodel,#vm_kgamma40_receiver_201
material,#m2o/mtl_kgamma40_receiver_up_301
material,#m2o/mtl_kgamma40_receiver_dn_301
material,#m2o/mtl_kgamma40_optic_mount_301
xmodel,#vm_kgamma40_receiver_301
material,#m2o/mtl_kgamma40_receiver_up_303
material,#m2o/mtl_kgamma40_receiver_dn_303
material,#m2o/mtl_kgamma40_optic_mount_303
xmodel,#vm_kgamma40_receiver_303
material,#m2o/mtl_kgamma40_receiver_up_304
material,#m2o/mtl_kgamma40_receiver_dn_304
material,#m2o/mtl_kgamma40_optic_mount_304
xmodel,#vm_kgamma40_receiver_304
material,#m2o/mtl_kgamma40_receiver_up_305
material,#m2o/mtl_kgamma40_receiver_dn_305
material,#m2o/mtl_kgamma40_optic_mount_305
xmodel,#vm_kgamma40_receiver_305
material,#m2o/mtl_kgolf40_receiver_1_501
material,#m2o/mtl_kgolf40_receiver_2_501
material,#m2o/mtl_kgolf40_receiver_0_501
xmodel,#vm_kgolf40_receiver_501
material,#m2o/mtl_kgolf40_receiver_2_502
material,#m2o/mtl_kgolf40_receiver_1_502
material,#m2o/mtl_kgolf40_receiver_0_502
xmodel,#vm_kgolf40_receiver_502