type,name
xmodelsurfs,#mp_av_ppapa41_barrel_xl_401_lod0_tr_ppapa41_barrel_xl_401_lod010-ts1-v04141d30e1a
xmodeldetailcollision,#vm_ppapa41_barrel_401
material,#m2o/mtl_ppapa41_barrel_1_401
material,#m2o/mtl_ppapa41_barrel_0_401
material,#i/sticker_3_blank
xmodel,#vm_ppapa41_barrel_401