type,name
xmodelsurfs,#mp_aw_bromeo35_barrel_xl_00_lod0_l15_tr_bromeo35_barrel_xl_00_lod010-ts1-v04142280e95
xmodelsurfs,#mp_aw_bromeo35_barrel_xl_00_lod0_l15_tr_bromeo35_barrel_xl_00_lod0_auto110-ts1-v04042280e95
xmodelsurfs,#mp_aw_bromeo35_barrel_xl_00_lod0_l15_tr_bromeo35_barrel_xl_00_lod0_auto1_auto210-ts1-v04042280e95
xmodelsurfs,#mp_aw_bromeo35_barrel_xl_00_lod0_l15_tr_bromeo35_barrel_xl_00_lod0_auto1_auto2_auto310-ts1-v04042280e95
xmodelsurfs,#mp_aw_bromeo35_barrel_xl_00_lod0_l15_tr_bromeo35_barrel_xl_00_lod0_auto1_auto2_auto3_auto410-ts1-v01042280e95
xmodelsurfs,#mp_aw_bromeo35_barrel_xl_00_lod0_l15_tr_bromeo35_barrel_xl_00_lod0_auto1_auto2_auto3_auto4_auto500-ts1-v01042280e95
xmodeldetailcollision,#wm_bromeo35_barrel_xl_00
xmodeldetailcollision,#wm_bromeo35_barrel_xl_103
material,#m2o/mtl_bromeo35_barrel_xl_00
material,#m2o/mtl_bromeo35_muzzle_cap_00
physicsasset,#wpn_proxy_00_col
xmodel,#wm_bromeo35_barrel_xl_00
material,#m2o/mtl_bromeo35_barrel_xl_103
xmodel,#wm_bromeo35_barrel_xl_103
material,#m2o/mtl_bromeopg_barrel_0_302
material,#m2o/mtl_bromeopg_barrel_1_302
xmodel,#wm_bromeopg_barrel_302