type,name
xmodelsurfs,#mp_aw_chotel41_stock_ws_451_l15_tr_chotel41_stock_ws_45110-ts1-v0414109f898
xmodelsurfs,#mp_aw_chotel41_stock_ws_451_l15_tr_chotel41_stock_ws_451_auto110-ts1-v0404109f898
xmodelsurfs,#mp_aw_chotel41_stock_ws_451_l15_tr_chotel41_stock_ws_451_auto1_auto210-ts1-v0404109f898
xmodelsurfs,#mp_aw_chotel41_stock_ws_451_l15_tr_chotel41_stock_ws_451_auto1_auto2_auto310-ts1-v0404109f898
xmodelsurfs,#mp_aw_chotel41_stock_ws_451_l15_tr_chotel41_stock_ws_451_auto1_auto2_auto3_auto410-ts1-v0404109f898
xmodelsurfs,#mp_aw_chotel41_stock_ws_451_l15_tr_chotel41_stock_ws_451_auto1_auto2_auto3_auto4_auto510-ts1-v0404109f898
xmodeldetailcollision,#wm_chotel41_stock_451
material,#m2o/mtl_chotel41_stock_1_451
material,#m2o/mtl_chotel41_stock_0_451
material,#m2o/mtl_chotel41_custom_parts_451
physicsasset,#wpn_proxy_00_col
xmodel,#wm_chotel41_stock_451