type,name
xmodelsurfs,#mp_aw_mgolf42_stock_sk_00_lod0_tr_mgolf42_stock_sk_00_lod010-ts1-v40410ab967
material,#m2o/mtl_mgolf42_stock_sk_301
xmodel,#wm_mgolf42_stock_sk_301