type,name
xmodelsurfs,#mp_vh_c_s4_vm_mp_eng_solange_22_lod0_tr_c_s4_vm_mp_eng_solange_22_lod02095660c95-ts1-v004042b8fa4a
scriptable,#soldier_scriptable_base
proceduralbones,#procedurual_viewmodel
material,#mo/mtl_c_s4_vm_mp_eng_solange_sleeve_22
material,#mo/mtl_s4_viewmodel_hand_f_left_s4
material,#mo/mtl_s4_viewmodel_hand_f_right_s4
xmodel,#c_s4_vm_mp_eng_solange_22