type,name
xmodelsurfs,#mp_vh_c_s4_vm_mp_ind_padma_01_lod0_tr_c_s4_vm_mp_ind_padma_01_lod02096c97498-ts1-v001042b6e5cc
scriptable,#soldier_scriptable_base
proceduralbones,#procedurual_viewmodel
dynamicbones,#dynamic_c_s4_vm_mp_ind_padma_01
material,#mo/mtl_c_s4_vm_mp_ind_padma_shirt_01
material,#mo/mtl_c_s4_vm_mp_ind_padma_arm_r_01
material,#mo/mtl_c_s4_vm_mp_ind_padma_arm_l_01
material,#mo/mtl_c_s4_vm_mp_ind_padma_bracelets_01
xmodel,#c_s4_gen_pl_esport_padmavati_breach_away_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_breach_away_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_breach_home_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_breach_home_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_faze_away_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_faze_away_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_faze_home_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_faze_home_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_guerrillas_away_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_guerrillas_away_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_guerrillas_home_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_guerrillas_home_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_legion_away_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_legion_away_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_legion_home_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_legion_home_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_mutineers_away_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_mutineers_away_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_mutineers_home_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_mutineers_home_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_optic_away_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_optic_away_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_optic_home_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_optic_home_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_rokkr_away_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_rokkr_away_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_rokkr_home_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_rokkr_home_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_royalravens_away_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_royalravens_away_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_royalravens_home_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_royalravens_home_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_subliners_away_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_subliners_away_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_subliners_home_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_subliners_home_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_surge_away_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_surge_away_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_surge_home_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_surge_home_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_thieves_away_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_thieves_away_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_thieves_home_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_thieves_home_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_ultra_away_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_ultra_away_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_ultra_home_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_ultra_home_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_unbranded_away_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_unbranded_away_vm_sony
xmodel,#c_s4_gen_pl_esport_padmavati_unbranded_home_vm_ms
xmodel,#c_s4_gen_pl_esport_padmavati_unbranded_home_vm_sony
xmodel,#c_s4_vm_mp_ind_padma_01
material,#mo/mtl_c_s4_vm_mp_ind_padma_shirt_01_1a
material,#mo/mtl_c_s4_vm_mp_ind_padma_bracelets_01_1a
xmodel,#c_s4_vm_mp_ind_padma_01_1a
material,#mo/mtl_c_s4_vm_mp_ind_padma_shirt_01_1b
material,#mo/mtl_c_s4_vm_mp_ind_padma_bracelets_01_1b
xmodel,#c_s4_vm_mp_ind_padma_01_1b
material,#mo/mtl_c_s4_vm_mp_ind_padma_shirt_01_dmn
material,#mo/mtl_c_s4_vm_mp_ind_padma_bracelets_01_dmn
xmodel,#c_s4_vm_mp_ind_padma_01_dmn
material,#mo/mtl_c_s4_vm_mp_ind_padma_shirt_01_gold
material,#mo/mtl_c_s4_vm_mp_ind_padma_bracelets_01_gold
xmodel,#c_s4_vm_mp_ind_padma_01_gold
material,#mo/mtl_c_s4_vm_mp_ind_padma_12_shirt_01
xmodel,#c_s4_vm_mp_ind_padma_12
xmodel,#c_s4_vm_mp_ps_03_sony